gene,GSM8332065,GSM8332066,GSM8332067,GSM8332068,GSM8332069,GSM8332070,GSM8332071,GSM8332072,GSM8332073,GSM8332074,GSM8332075,GSM8332076
ABCD3,32.539132625302976,32.560948636526845,31.467177710757685,36.78991938000254,33.04564228981489,35.87817351600264,64.6980858827425,61.2071729652427,62.85174326276855,66.57965941777145,54.69607699097538,59.62073994456978
ABCD4,33.70624642104555,33.88678367082854,36.60467611251404,34.22414322526671,34.03371797289906,35.07706597338057,10.342291657913426,9.449528457791857,11.18294575655349,7.763532242072242,7.31131993618791,8.189929935149406
ABCE1,54.20076467428515,48.50996419621485,45.01732974539008,53.426080899418764,46.219984730937114,52.07199027043445,112.4136587590249,105.39445660593984,99.98869147036062,124.31478843318209,122.71911690360973,116.46275366114243
ABCF1,75.76902761960793,76.0795338800765,80.5302874475309,121.95713432268558,125.7051841257078,116.38948154952051,215.01389304718876,202.30581380090746,221.80505781313846,228.53283834099997,247.28920087967208,243.84541390248407
ABCF2,20.12104183860198,21.447331437233252,21.06374344720106,17.008612896716585,16.413034957898095,16.5371485584127,39.25369788344413,43.65037861468625,37.67516484828181,40.04606821068909,39.101679405561924,39.584661353222124
ABCF3,69.27987491527921,65.90180023440763,68.52138493342541,69.97947544610157,73.61163838977039,76.1052165490965,76.9795572265147,77.36801424817082,84.85882368208237,79.40422850119458,80.70216435893491,86.04301390201607
ABCG1,84.73246157091089,89.18190363082263,89.84200330071428,62.61321487282772,57.03392415135826,58.53807257874115,0.822682290970386,0.37583351820763067,0.9568295834484271,0.29481768007869275,0.6015642985471065,0.3412470806312252
ABCG2,4.528401527481188,3.9775051029050763,3.660467611251404,4.345266068504237,4.501233667383424,3.3760960724787172,44.072265587699256,36.509541768741265,43.35634050000685,229.46642766124918,229.61246533774943,239.9454472666986
ABHD10,23.482329570340596,21.75929262177483,25.237960898628103,27.644168892960288,24.64699898359948,26.95154661249959,34.670182262323415,36.77799428174671,31.57537625379809,36.409983489718556,36.834244741807446,38.75591844311772
ABHD11,77.77646334828515,75.29963091872257,70.6406030241499,58.30933229069019,61.809623286265065,61.284727010588234,17.335091131161708,21.959415563845848,20.03361940345144,31.398082928380777,25.08060383173321,27.44601519933997
ABHD12,143.0881513580396,142.21530500289032,138.7766755774436,107.80398198527178,112.7504140586043,105.6889736587829,127.75080718354425,123.16601296690065,120.08211272277758,154.28791924118255,147.52207567447505,157.99739833225726
ABHD13,10.177232298875248,10.684670570548931,8.92640347305167,13.201332150979539,12.021587477524022,14.934933473168563,13.57425780101137,11.597148561835459,9.508493985518742,14.39693004384283,15.686945939036088,15.161120296615861
ABHD14A,1.8673820731881188,1.2868398862339951,2.0549993607025425,1.3656550501013316,1.2076480571028698,1.3161052485933982,1.9391796858587673,1.825477088437063,1.8538573179313274,1.8671786404983872,0.6478384753584224,1.0724908248409935
ABHD14B,73.71490733910099,70.46423255832816,76.03497634599408,59.054235045290916,59.833471920096734,57.73696503611908,42.66195308889288,50.41538194242359,47.0640551358695,42.01151941121371,48.54161147507037,47.23834587595103
ABHD15,42.482942165029705,43.206624059008085,47.39342275620239,29.340891833995276,31.289063297665265,29.068759403715056,47.89186193863319,47.1402612837571,46.1670274013866,46.38464833238099,40.582453063524035,46.84834921237249
ABHD17A,122.17347213833268,126.77322636808238,128.63011623397477,123.69524075008727,136.35444426561494,116.61836941884111,87.49813794677891,96.75028568716434,89.58316975035898,92.8184329447751,85.3758562168778,97.88916255821431
ABHD17B,20.634571908728713,20.940394512353194,17.660150756037474,19.201937674152056,20.53001697074879,17.395478068364916,21.80108071071523,19.972866967605512,22.425693362072504,19.310558045154373,16.612429475262402,18.23234402229689
ABHD17C,69.70003588174653,70.69820344673434,74.36528936542327,45.397684544277595,45.61616070238568,51.04199485849179,23.03510414717081,19.16750942858916,20.51203419517565,16.902880324511717,16.704977828885035,17.403601112192487
ABHD18,4.901877942118812,4.094490547108167,5.4585920518661295,5.793688091338983,4.665912947897452,5.607752798354479,9.343320304592241,7.731432374556973,5.322364557931875,8.058349922150935,7.357594112999227,6.337445783151325
ABHD2,366.0068863448713,384.88211142816766,383.77113061119985,192.2262941733541,166.76521806720538,178.41809413540068,122.16832020910235,100.56231137184174,128.99258821864106,77.14395962059127,80.3782451212557,73.51437108455536
ABHD3,12.278037131211882,12.439452233595286,13.678589494676299,9.104367000675545,10.484580859393098,9.899400348115561,21.683554669148034,20.885605511824046,19.973817554485912,22.111326005901955,20.638282857846885,21.93731232629305
ABHD4,126.04828994019802,127.08518755262396,131.4557403549408,93.65082964785798,96.77652384874362,93.32902871547097,4.583515621120722,5.100597747103558,4.843949766207662,5.110173121364007,5.090159449244747,4.874958294731789
ABHD5,7.516212844582178,8.539937426825604,7.64202887261258,7.200726627807021,7.4105676231312465,7.152745916268469,18.27529946369929,15.946079272523756,13.754425262071138,17.93474220478714,15.918316823092665,17.598599443981758
ABHD6,7.5628973964118815,6.980131504117732,7.963122522722354,11.545992696311258,11.362870355467912,12.302722975981766,40.78153642381771,39.78466242740776,40.426049900696036,42.158928251253066,41.04519483163719,39.82840926795871
ABHD8,60.64323282678416,63.367115610007346,60.879356060812825,72.25556719627045,70.31805277948983,68.26580702486628,24.68046872911158,21.529891543037127,20.990448986899864,12.87370536343625,15.131655817300295,14.819873215984638
ABI1,54.807663848071286,52.60445474332301,52.081390047805066,57.895497427023116,50.940790772339234,56.53530372218598,46.54031246061041,45.31478419532004,43.35634050000685,47.51478277268264,47.38475705478747,44.60586839679586
ABI2,41.129090161968314,39.93103162132155,35.64139516218473,37.86589002553693,38.644737827291834,38.853715817170325,62.87643223845094,57.07300426495876,57.11076576207798,58.22649181554182,62.007396927163285,60.2544845228849
ABI3BP,9.57033312508911,9.982757905330388,9.761246963337078,12.539196369112226,9.002467334766848,10.071066250106004,0.11752604156719802,0.3221430156065405,0.29900924482763347,0.04913628001311546,0.04627417681131589,0.048749582947317883
ABITRAM,17.2732841769901,15.754039819349517,15.476713935291025,14.111768851047092,15.150493807290548,15.507153146470039,9.108268221457847,8.375718405770053,8.13305145931163,11.25220812300344,10.550512312980022,11.017405746093843
ABL1,79.69052997330297,75.61159210326414,78.60372554687225,104.82437096686887,105.17516715495903,97.6778982325622,95.48990877334839,85.74373265394088,100.16809701725721,73.50787489962073,75.98219832418069,68.49316404098163
ABL2,37.06753415278416,38.0202693660044,36.86155103260186,63.19258368196161,59.61389954607803,65.34748669102873,77.3908983719999,73.98551258430214,84.85882368208237,79.158547101129,79.63785829227464,81.21680519023161
ABLIM1,66.71222456464555,67.03265952837084,66.08107319259113,90.00908284758778,80.14391651682682,81.59852541279069,404.6421611158628,348.9345764044845,419.2109612483421,210.30327845613417,228.77953015514575,222.7368444862954
ABLIM2,1.1204292439128714,1.1698544420309047,1.284374600439089,1.9036403728685227,2.4152961142057396,1.4877711505838416,0.705156249403188,1.1275005546228918,0.9568295834484271,0.5896353601573855,0.5552901217357907,0.6337445783151325
ABLIM3,51.586429771821784,51.395605153224416,59.40232527030787,42.95605884864189,35.735403871544015,38.395940078529144,49.008359333521575,51.48919199444539,54.77849365242244,33.16698900885293,31.003698463581642,31.053484337441493
ABO,21.661632048982177,27.413589091590865,22.79764915779383,14.525603714714164,15.53474546182328,14.99215544049871,0.0,0.05369050260109009,0.0,0.0,0.09254835362263178,0.0
ABR,72.78121630250693,77.6003446547167,76.35606999610386,86.78117091098461,87.55448413995808,80.51130803351788,300.7491403704597,276.98930291902377,319.282071626947,304.79234492135515,295.46061894025195,295.32497349485175
ABRACL,26.283402680122773,25.15187050366445,23.760930108123148,33.10678909336561,33.265214663833596,34.67651220206953,9.284557283808644,11.06024353582456,7.6546366675874165,13.266795603541173,11.707366733262921,13.942380722932915
ABRAXAS1,6.769260015306931,6.005252802425311,9.247497123161443,8.60776516427506,7.959498558178005,9.269958707483935,4.1134114548519305,3.4361921664697657,4.5449405213800285,5.6998084815213925,5.043885272433432,4.923707877679107
ABRAXAS2,17.88018335077624,16.494947632635757,17.14640091586184,15.353273442048305,16.24835567738407,16.422704623752406,37.608333301503365,38.38870935977941,39.588824015178666,35.47639416946936,36.64914803456218,32.467222242913714
ABT1,36.1805276680198,37.51333244112434,33.26530215137241,38.9004771847046,43.969367897245405,39.940933196443126,43.48463537986326,50.68383445542905,45.5092070627658,47.76046417274822,41.831855837429565,45.239612975110994
ABTB1,50.79279239071683,53.89129462955702,53.55842083831002,43.0388258213753,44.573191925796834,45.54868599479761,1.9391796858587673,1.1275005546228918,1.554848073103694,2.2111326005901955,1.8972412492639514,1.8037345690507618
ABTB2,36.787426841805946,39.93103162132155,41.549518324204534,41.30071939397361,36.6685864611235,38.62482794784973,65.57953119449648,55.623360694729335,71.76221875863203,42.89597245144979,42.01695254467482,39.97465801680067
ABTB3,2.100804832336634,2.1837282917910223,2.1192180907244973,1.6553394546682807,1.701685898644953,1.6594370525742845,0.0,0.0,0.0,0.04913628001311546,0.09254835362263178,0.09749916589463577
ACAA1,53.127019982201986,50.84967308027666,48.99889100675125,39.60399645293862,41.22471322201161,42.630365660960074,35.5516275740774,38.22763785197614,40.84466284345473,32.67562620872178,31.327617701260856,31.199733086283448
ACAA2,44.35032423821782,40.281987953930816,44.63201736525835,23.71273768812312,27.775905313366007,26.608214808518703,44.83618485788604,46.92549927335274,46.88464958897293,49.13628001311545,49.60591754173063,50.212070435737424
ACACA,83.1918713605307,82.66971390351726,84.96137981904575,107.67983152617165,99.85053708500547,102.19843365164388,161.71583319646444,138.89733022902007,186.94057986623642,136.4514495964216,130.30808190066554,137.13257683080522
ACACB,5.368723460415842,5.65429646981604,6.100779352085674,5.83507157770569,5.928454098504998,6.237194438986104,5.993828119927099,4.241549705486117,8.252655157242684,7.714395962059127,5.228981979678696,6.239946617256689
ACAD10,29.644690411861387,33.14587585754231,29.604834540121004,24.41625695635714,25.141036825141565,23.346562670700283,11.693841135936202,12.509887106053991,13.933830808967718,11.89097976317394,12.447753562243973,12.869889898091923
ACAD8,27.63725468318416,24.95689476332597,25.302179628650055,19.98822391511949,19.651727474673976,21.172127912154668,27.26604164358994,22.81846360546329,25.41578581034884,25.010366526675767,22.026508162186364,24.521040222500897
ACAD9,30.95185786309307,30.143249456329645,29.476397080077096,38.07280745737045,34.96690056247855,36.793724993285004,61.93622390591335,59.381695876805644,61.35669703863037,61.91171281652547,62.562687048899086,61.76572159425176
ACADM,26.656879094760395,24.644933578784396,23.568273918057287,33.851691847966336,32.22224588724475,37.36594466658648,87.61566398834611,79.89146787042205,77.56299810828811,103.57927826764738,105.36630059936627,99.98539462494898
ACADS,22.782061292895047,22.57819073119646,22.155461857574288,18.912253269585108,19.926192942197353,18.59713938229802,18.510351546833686,18.20108038176954,19.256195366899593,25.010366526675767,20.545734504224257,21.059819833241328
ACADSB,6.722575463477228,6.083243098560704,5.90812316201981,5.338469741305206,5.599095537476942,5.0927550923831495,27.677382789075132,22.979535113266557,24.69816362276252,24.027640926413458,23.183362582469258,20.76732233555742
ACADVL,142.9947822543802,155.0447087171626,153.86807713260288,132.46853985982915,133.9391481514092,132.46885436929205,127.69204416276062,134.27994700532633,132.04248251588294,188.2410887302453,182.22770828296197,197.53331010253206
ACAP1,1.400536554891089,1.8717671072494477,2.247655550768406,2.234708263802179,1.9761513661683323,2.1744347585456145,0.705156249403188,0.7516670364152613,0.47841479172421353,0.7370442001967318,0.6478384753584224,0.6824941612624504
ACAP2,61.85703117435643,66.91567408416775,57.15466971953946,89.09864614752021,75.03885882089196,76.73465818972814,72.98367181322996,61.421934975647055,67.09767453932093,80.73090806154869,76.81513350678438,70.29689861003239
ACAP3,23.24890681119208,22.539195583128766,22.79764915779383,25.9474459519253,31.179277110655914,25.4065534945856,20.74334633661045,17.82524686356191,19.615006460692754,20.9811915656003,19.250057553507407,20.182327340189605
ACAT1,9.476964021429703,8.773908315231786,10.339215533534668,12.953031232779297,10.265008485374395,12.531610845302357,78.33110670453748,82.3612309900722,78.93844063449522,78.12668522085357,81.58137371834991,85.45801890664825
ACAT2,9.663702228748516,9.748787016924206,11.430933943907894,14.56698720108087,14.436883591729762,13.676050191905311,72.45480462617758,70.3882489100291,71.10439842001124,73.26219349955514,75.42690820244489,74.48936274350173
ACBD3,68.25281477502574,62.93816898126267,70.44794683408404,95.30616910252627,84.37068471668687,97.33456642858133,48.06815100098399,48.91204786959307,47.004253286903975,53.90249917438766,51.91962638229642,52.94204708078722
ACBD4,68.34618387868514,67.69557704552169,68.90669731355713,52.722561631184746,55.05777278518993,52.58698797640578,4.1134114548519305,4.885835736699199,5.860581198621616,4.86449172129843,3.7482083217165867,4.728709545889835
ACBD5,33.28608545457822,32.132002007782184,30.69655295049423,36.41746800270218,35.46093840402064,36.507615156634266,36.374309865047785,35.97263674273036,37.31635375448865,37.98234445013825,36.464051327316916,36.22094012985719
ACBD6,56.76841502491881,62.50922235251801,59.466544000329826,62.32353046826077,63.62109537191937,59.51084602335366,58.23415359654661,68.93860533979968,63.62916729932039,63.828027737036976,55.29764128952248,64.05695199277571
ACBD7,1.1204292439128714,0.9748787016924205,1.0917184103732258,1.7381064274016949,1.8114720856543047,1.3733272159235461,0.528867187052391,0.536905026010901,1.2558388282760604,0.6387716401705009,0.5552901217357907,0.7312437442097683
ACCS,9.243541262281187,10.762660866684323,9.183278393139487,5.669537632238861,5.8735610050003215,5.378864929033888,3.8783593717175346,4.295240208087208,3.3489035420694946,4.3239926411541605,3.5631116144713233,3.899966635785431
ACD,27.497201027695052,27.296603647387776,25.36639835867201,26.5268147610592,26.623150349767815,23.003230866719395,28.500065080045516,35.59680322452273,32.35280029034994,36.901346289849705,32.206827060675856,33.14971640417616
ACE,20.027672734942573,21.915273214045616,22.091243127552335,25.574994574624938,23.494244020001286,25.578219396576042,2.9969140599635495,2.6308346274534142,2.9900924482763345,4.127447521101699,3.93330502896185,3.8024674698907948
ACER2,12.604828994019803,14.584185377318613,15.86202631542275,8.31808075970811,6.312705753037729,7.038301981608173,0.411341145485193,0.9127385442185315,1.2558388282760604,0.7861804802098473,0.7866610057923701,0.5362454124204967
ACER3,10.69076236900198,14.077248452438553,15.540932665312978,18.788102810484986,15.53474546182328,15.850484950450927,52.00527339348512,43.16716409127643,43.17693495311027,47.71132789273511,47.199660347542206,48.164587951950075
ACHE,3.688079594546535,3.860519658701986,2.6329679309001324,2.069174318335351,2.689761581729119,2.8038763991772395,7.69795572265147,9.610599965595126,8.671268100001368,2.948176800786927,3.1003698463581646,2.4862287303132122
ACIN1,111.10923335469307,104.58498711756289,103.32793660532472,92.82315992052385,100.72882658108027,98.36456184052399,139.44464831948045,119.35398728222327,134.07574538071083,121.31747535238205,124.98655156736422,117.04774865651025
ACLY,123.90080055603168,127.67011477363941,125.99714830307464,173.60372530833595,162.8678084283734,160.79372819771518,309.0934893217308,268.8820370262591,340.03331321798476,290.44455115752544,284.1697197982909,281.870088601392
ACO1,27.263778268546535,27.10162790704929,21.705930747420606,28.47183862029443,23.16488545897323,22.545455128078213,101.89507803876067,95.8912376455469,107.82273368484462,96.40538138573253,99.35065761389521,101.88662835989439
ACO2,71.80084071408318,75.22164062258719,71.60388397447923,74.61442591917275,71.36102155607867,67.69358735156479,92.90433585887003,84.45516059151471,97.41721196484296,90.55816406417179,82.6919539618215,84.09303058412335
ACOT1,15.826063070269308,18.366714739885204,16.43999488562034,21.767713828887892,19.212582726636565,20.65713020618334,4.994856766605915,4.778454731497018,3.9469220317247613,4.0291749610754675,5.090159449244747,4.338712882311292
ACOT11,17.88018335077624,18.015758407275936,16.761088535730114,8.773299109741888,8.233964025701386,8.011075426220684,0.998971353321183,0.6979765338141711,0.8372258855173736,1.8671786404983872,1.249402773905529,1.0724908248409935
ACOT12,0.0,0.0,0.0,0.0,0.0,0.0,2.0567057274259652,2.952977643059955,2.2126684117244877,3.4886758809311975,4.303498443452377,3.412470806312252
ACOT13,16.573015899544554,15.832030115484912,16.118901235510567,22.967834933522393,21.84745121486101,23.632672507351018,20.684583315826853,23.033225615867646,18.717978726209854,21.472554365731455,24.108846118695578,25.691030213236527
ACOT2,61.81034662252674,57.20588221531124,61.457324631010415,63.52365157289527,62.24876803430247,53.67420535567859,28.97016924631431,30.92572949822789,29.24310414414255,26.435318647056114,25.543345599846372,25.59353104734189
ACOT4,21.474893841663366,18.873651664765266,21.705930747420606,10.84247342807724,14.107525030701707,13.275496420594276,3.584544267799539,3.9730971924806666,4.186129427586868,4.962764281324661,4.9513369188108,4.631210379995199
ACOT7,45.42406893030099,43.08963861480499,41.164205944072805,48.29452858994709,48.74506703215221,48.98200403460647,142.9704295664964,159.8903167460463,151.77709267450675,162.93590452349085,155.75887914688929,163.65234995414613
ACOT8,33.426139110067325,34.47171089184399,34.999207861965175,30.251328534062832,30.300987614581096,27.180434481820182,15.572200507653736,16.429293795933567,15.787688126899045,16.41151752438056,13.604607982526872,14.722374050090002
ACOT9,16.94649231418218,15.754039819349517,18.62343170636679,17.546598219483776,18.33429323056175,17.395478068364916,60.584674427890576,58.14681431698057,59.14402862690589,77.24223218061749,78.34218134155779,79.02307395760229
ACOX1,157.74710063256634,151.1061987623252,149.56542222113194,112.10786456740931,106.16324283804319,108.20674022130939,62.465091092965736,54.173717124499895,59.44303787173353,69.38042737851903,69.27244268653989,68.88316070456017
ACOX2,0.37347641463762377,0.19497574033848414,0.0,1.0759706455343825,1.5370066181309254,1.831102954564728,1.5278385403735741,2.362382114447964,2.691083203448701,2.3094051606164263,2.082337956509215,2.9737245597863913
ACOX3,39.16833898512079,39.26811410417071,38.33858182310681,43.16297628047542,43.14597149467526,40.57037483707476,15.866015611571731,15.946079272523756,18.359167632416693,19.35969432516749,18.602219078148988,21.157318999135963
ACOXL,0.7469528292752475,0.662917517150846,1.2201558704171347,3.3520623957032685,3.34847870378523,2.9183203338375354,13.280442697093374,11.221315043627829,9.867305079311903,0.3439539600918082,0.04627417681131589,0.09749916589463577
ACP1,109.98880411078021,109.53737092216038,110.52043436778362,79.29075987861064,84.15111234266816,89.60960083901138,92.14041658868324,88.10611476838884,90.42039563587635,94.98042926535217,97.77733560231046,98.91290380010798
ACP2,75.30218210131089,76.85943684143044,71.4754465144353,82.68420576068063,85.79790514780844,75.07522113715385,24.79799477067878,27.113703813550497,31.515574404832563,29.629176847908617,28.828812153449796,28.37225727533901
ACP3,1.307167451231683,1.4428204785047825,1.284374600439089,3.0209945047696123,2.0310444596730086,2.689432464516944,0.0,0.0,0.0,0.0,0.0,0.0
ACP6,28.57094571977822,27.686555128064743,28.25624120965996,20.484825751519974,22.341489056403095,20.542686271523042,9.98971353321183,9.342147452589675,9.20948474069111,6.977351761862395,6.293288046338961,6.386195366098643
ACP7,6.255729945180199,7.916015057742456,7.256716492480853,9.228517459775665,9.057360428271524,7.209967883598616,80.09399732804545,85.15313712532888,80.61289240552998,91.04952686430293,89.1240645385944,88.2854947175927
ACSF2,388.8823167414257,379.3837955506224,388.0737855226708,268.04084119716134,267.00000680674356,268.71435858237385,7.9330078057858655,5.637502773114459,8.551664402070315,6.682534081783702,6.339562223150277,6.093697868414735
ACSF3,38.234647948526735,36.811419775905804,38.78811293326049,37.32790470276973,34.69243509495517,33.703738757457025,17.570143214296102,16.375603293332478,16.325904767588785,15.13397424403956,14.94655911005503,16.52610861914076
ACSL1,27.730623786843566,28.38846779328329,27.292960259330645,31.78251752963099,28.26994315490809,29.75542301167683,33.72997392978583,30.01299095400936,34.625270551039954,25.7474107268725,25.913539014336898,27.348516033445335
ACSL3,162.27550216004755,147.55764028816478,155.08823300302,167.35481886696317,159.35465044407414,172.00923379442412,108.71158844965817,98.52207227300032,101.36413399656773,149.61997263993655,142.94093217015478,139.0338105657506
ACSL4,31.3720188295604,28.934399866231043,24.33889867832074,74.11782408277227,65.70703292509705,71.81356899933543,133.03947905406815,119.19291577441999,121.038942306226,135.22304259609373,130.7708236687787,129.04014606155044
ACSL5,100.97868560764752,100.8024577549963,90.67684679099969,101.63784251663243,92.0557178073415,99.16566938314604,0.7639192701867871,0.4832145234098108,0.6578203386207936,1.719769800459041,1.6658703652073719,0.828742910104404
ACSM1,2.614334902463366,1.754781663046357,1.7981244406147248,1.4070385364680387,2.1408306466823603,1.4305491832536936,0.0,0.0,0.0,0.0,0.0,0.0
ACSM3,3.2212340762495053,2.8076506608741716,2.954061581009905,3.0209945047696123,3.458264890794582,3.662205909129456,0.0,0.0,0.0,0.0,0.04627417681131589,0.048749582947317883
ACSS1,7.049367326285148,8.22797624228403,6.4860917322174,9.766502782542856,10.539473952897774,9.899400348115561,23.622734355006802,22.12048707164912,23.023711851727775,23.04491532615115,23.27591093609189,26.276025208604338
ACSS2,78.24330886658217,83.72258290134508,77.06247602634535,142.11089218327191,143.10629476669007,136.8749458537134,36.31554684426419,33.0733496022715,38.751598129661296,29.776585687947968,29.337828098374274,25.3497831326053
ACTA2,0.5135300701267327,0.7409078132862397,0.7064060302414991,1.2828880773679174,0.8233964025701385,1.602215085244137,0.11752604156719802,0.37583351820763067,0.3588110937931601,0.0,0.13882253043394768,0.2924974976839073
ACTB,5812.553494660828,5948.70983772715,5710.586348472278,7618.989524515329,7941.768088975995,7676.841915045292,7569.793574322441,8237.304290064443,7826.746388910202,7523.747195608239,7345.42400449785,7477.454780374354
ACTBP11,0.3267918628079208,0.5069369248800587,0.5137498401756356,0.6207522955006053,0.4391447480374072,0.9727734446125118,0.4701041662687921,0.2684525130054505,0.47841479172421353,0.39309024010492366,0.3239192376792112,1.0237412418936758
ACTBP2,2.707704006122772,3.7435342144988955,3.4035926911635865,3.9728146912038738,4.995271508925507,4.291647549761081,4.465989579553525,6.603931819934081,6.996816328966623,5.798081041547624,4.025853382584482,4.826208711784471
ACTBP9,0.3267918628079208,0.35095633260927145,0.5779685701975902,0.4966018364004842,0.8782894960748144,0.9727734446125118,0.822682290970386,0.8053575390163513,0.9568295834484271,0.5404990801442701,0.6478384753584224,0.9749916589463578
ACTG1,6670.008658116983,6803.75644940754,6992.263762250445,5447.018626045078,5548.5938914526405,5339.667881412737,5911.55989083006,6255.373077047804,6138.001975972694,6160.6085154843895,5850.027706663365,6055.526944966986
ACTG1P1,0.7002682774455445,0.9748787016924205,0.6421873002195445,0.7449027546007263,0.8782894960748144,0.9727734446125118,0.352578124701594,0.9664290468196216,0.777424036551847,0.6387716401705009,0.6478384753584224,0.7799933271570861
ACTG1P11,1.8673820731881188,0.6239223690831492,1.4128120604829981,0.4966018364004842,1.152754963598194,0.7438855752919208,0.6463932286195891,1.3959530676283423,1.3156406772415872,1.3758158403672327,0.7403868289810542,1.1699899907356293
ACTG1P14,0.6535837256158415,0.35095633260927145,1.3485933304610436,0.9932036728009684,0.4940378415420831,1.0299954119426595,1.3515494780227773,1.6644055806337927,1.375442526207114,1.0809981602885401,1.3882253043394766,1.5599866543141723
ACTG1P20,0.6068991737861387,0.662917517150846,0.6421873002195445,1.0759706455343825,0.548930935046759,1.4877711505838416,0.705156249403188,1.288572062426162,0.6578203386207936,0.6879079201836164,0.3701934144905271,0.7799933271570861
ACTL6A,44.58374699736634,40.35997825006621,39.30186277343613,46.22535427161174,46.60423638546984,52.30087813975504,101.60126293484268,94.8174275935251,103.098387616568,94.34165762518167,96.389110297971,93.89169675653424
ACTMAP,54.90103295173069,54.94416362738483,52.78779607804656,62.15799652279394,62.79769896934924,57.39363323213819,7.639192701867871,8.053575390163513,8.49186255310479,6.633397801770586,7.912884234735016,6.92244077851914
ACTN1,284.77576616118813,290.7478239927475,282.048662256424,408.20670952119804,391.7171152493673,395.1176844146702,497.72278603708355,483.7514284358217,552.4494807435354,434.06989763586193,423.8714595916535,425.7301078789271
ACTN4,979.675320146317,973.1239200293743,960.7764198584606,1329.444499530463,1274.7274173655837,1234.4495012132772,4359.334696831293,4010.143639275419,4780.20099521041,4129.412972302223,4070.2303181465345,4123.775971096567
ACTN4P1,0.6535837256158415,0.35095633260927145,0.19265619006586338,0.6207522955006053,0.4940378415420831,0.6294416406316252,2.115468748209564,1.771786585835973,2.571479505517648,2.70249540072135,2.498805547811058,2.2912303985239406
ACTR10,45.564122585790095,40.671939434607786,40.00826880367763,41.01103498940665,39.85238588439471,41.77203615100786,27.030989560455545,22.87215410806438,26.791228336555957,31.348946648367658,33.54877818820402,29.73724559786391
ACTR1A,87.48685012886337,89.84482114797349,87.53012901992392,93.7335966205914,91.39700068528539,89.49515690435108,221.47782533338466,223.99677685174785,233.16740911658857,182.49214396871082,177.0450004800946,188.6121364231729
ACTR1B,48.55193390289109,50.225750711193506,50.60435925730011,50.23955244918232,50.995683865843915,44.690356484845395,27.38356768515714,25.12715521731016,31.156763311039402,37.29443652995463,31.97545617661928,31.053484337441493
ACTR2,312.78649725900993,297.2210185719852,281.53491241624835,318.4045441054438,305.9741031950635,327.76742886708627,612.0168614611837,575.9380214018934,524.0436024849104,633.5631944891106,685.7833003437014,650.7581827637465
ACTR3,172.5927881144119,166.0413404722531,158.68448188424946,170.9137986945,167.58861446977554,171.89478985976385,378.6101429087284,374.70601765300773,362.27960103316065,416.7247907912322,420.6785413916727,431.1900611690267
ACTR3B,10.69076236900198,11.464573531902866,10.018121883424895,5.83507157770569,6.587171220561108,5.951084602335366,15.572200507653736,16.321912790731385,17.282734351037213,17.63992452470845,15.825768469470033,16.818606116824668
ACTR3C,2.5676503506336634,2.768655512806475,3.532030151207495,2.689926613835956,2.1408306466823603,2.689432464516944,2.820624997612752,2.8992871404588647,1.9136591668968541,2.948176800786927,2.776450608678953,2.3887295644185764
ACTR5,7.983058362879207,10.060748201465781,10.788746643688349,9.518201864342613,8.728001867243467,8.754961001512607,22.682526022469215,22.87215410806438,23.143315549658826,23.339733006229842,23.414733466525842,22.766055236397452
ACTR6,25.629818954506934,27.49157938772626,24.274679948298786,23.671354201756415,23.933388768038693,22.431011193417916,23.211393209521606,21.315129532632767,17.402338048968268,23.5362781262823,24.802958770865317,24.813537720184804
ACTR8,14.378841963548515,15.364088338672548,17.082182185839887,17.836282624050725,18.38918632406643,17.509922003025213,25.033046853813175,25.664060243321064,28.34607640965965,25.40345676678069,25.913539014336898,29.103501019548776
ACTRT3,1.26048289940198,1.2478447381662985,1.6696869805708159,3.0209945047696123,3.0191201427571746,3.1472082031581263,2.5855729144783566,2.201310606644694,2.093064713793434,2.9973130808000428,3.1466440231694803,1.9987329008400334
ACVR1,15.639324862950495,16.37796218843267,17.01796345581793,20.443442265153266,18.004934669533696,20.31379840220245,40.89906246538491,41.82490152624918,43.65534974483448,40.24261333074156,38.63893763744877,38.414671362486494
ACVR1B,33.89298462836436,32.91190496913612,32.68733358117482,43.080209307742,42.103002718086415,39.082603686490906,45.60010412807283,41.12692499243501,45.80821630759344,41.47102033106945,44.191838854806676,41.72964300290411
ACVR2A,14.799002930015842,12.556437677798376,11.495152673929848,11.752910128144794,11.802015103505319,11.95939117200088,6.346406244628692,6.22809830172645,7.236023724828729,6.879079201836164,8.09798094198028,7.799933271570862
ACVR2B,11.95124526840396,12.985384306543041,13.999683144786072,15.477423901148423,13.833059563178328,16.594370525742846,4.465989579553525,3.7583351820763062,2.750885052414228,4.717082881259084,3.794482498527903,3.6562187210488415
ACVR2B-AS1,2.007435728677228,1.4038253304370858,2.1192180907244973,1.9036403728685227,1.7565789921496289,1.9455468892250236,0.05876302078359901,0.05369050260109009,0.0,0.29481768007869275,0.18509670724526356,0.09749916589463577
ACVRL1,1.7740129695287128,2.1447331437233257,2.247655550768406,4.428033041237651,4.391447480374072,4.234425582430934,0.29381510391799504,0.21476201040436035,0.05980184896552669,0.04913628001311546,0.09254835362263178,0.048749582947317883
ACY3,0.5135300701267327,0.4289466287446651,0.5137498401756356,2.110557804702058,1.701685898644953,2.2316567258757622,0.0,0.0,0.0,0.09827256002623092,0.04627417681131589,0.14624874884195366
