gene,6419C5,6499C4,6694C2
Gm10074,0.2076945852419474,0.20985505083838174,0.05187485014799198
Gm10076,-0.04716787023989166,-0.4046509812346022,0.3451031520476846
Gm10080,-0.709309389895914,0.06684437480494898,-0.1670251623606317
Gm10095,0.7766226591923804,-0.5915913474312751,0.22526955305302998
Gm10110,-0.14849983861996696,0.7741238451101919,0.07810513748976167
Gm10120,-0.24416275145755706,-0.032134810354364274,0.32857940071562863
Gm10123,0.01920015568753719,-0.2950874912307775,0.25570430795751253
Gm10132,-0.39245794100880627,-0.07558864196473425,-0.0455642262231315
Gm10136,-0.35583578618970746,0.14178427981860997,0.1679712308042487
Gm10138,-0.6151327536051433,-0.46108514474048434,0.0049794470889887865
Gm10145,-0.35110224324873407,0.16329793609438492,0.23395038890598774
Gm10146,-0.044694300632607264,0.1277143860590476,0.15325443652602572
Gm10154,-0.8455752457032621,-0.17548257205591455,0.4328442648257529
Gm10156,0.5259898593580237,-0.15471364650502517,-0.08653017397394591
Gm10157,-0.029610471198055377,-0.03786339872753963,0.0919285310825253
Gm10167,0.18581961101380395,-0.055752726429149746,0.5499037248904296
Gm10175,-0.5489339965834032,-0.21623623773774647,0.07121369275390221
Gm10177,0.02517761401092966,0.20746307109363404,0.3232802170253537
Gm10180,-0.13502657018184738,-0.38317515585841,0.4899048974301319
Gm10221,0.10426100244363412,-0.14255219668059094,-0.0997655716649748
Gm10222,-0.7244712596092637,0.5426941500462075,1.3204065362109974
Gm10224,-0.012367132978472473,0.22297361620578515,-0.29246896094933605
Gm10231,-0.20582170671862954,-0.04817422328272186,0.03910893798416015
Gm10232,0.09355077255982813,-0.25267435686805695,0.25299316920039594
Gm10241,0.3274169796176497,-0.19094646538123294,-0.086187075786613
Gm10243,-0.5598791655332529,-0.34108322873554153,0.2871017705844945
Gm10247,-0.435713407173522,-0.04259993270940998,-0.014775002503524926
Gm10250,-0.30672481776728033,0.1610542275104454,0.14643984241616725
Gm10254,-0.10810578632596157,0.07570696245873876,-0.2791464419517369
Gm10263,-0.05031840310606017,-0.39561438257779,0.45000228444485746
Gm10268,-0.25407292958412947,-0.045696239119486726,-0.1929776863640601
Gm10269,-0.49962734962984223,-0.20451769017959842,0.7989182427930195
Gm10275,0.04127194056104688,-0.042643365036872716,0.3316370756228135
Gm10284,0.14003248187266515,-0.1305023961683215,-0.1276911185857117
Gm10288,-0.04094236938171125,-0.18376930105692812,0.5951561449346374
Gm10290,0.3150245408325406,-0.13770832375991926,0.19455782877270267
Gm10291,0.08736487360658574,-0.17474017296550126,-0.09867057438368221
Gm10293,0.3124943540133469,0.23377335949424327,0.21802217619647368
Gm10297,0.6549001004064011,-0.16135461203264956,0.09316186733858434
Gm10320,0.2442516942085866,-0.24764094122481228,0.5779331186302964
Gm10327,0.20834422881985226,-0.1689812133861166,0.009983663993064162
Gm10335,-0.3006227333229008,-0.01179568766335759,-0.07323456483007096
Gm10357,0.7857496319926778,-0.15009271976369498,0.8650035302427388
Gm10358,0.20342292157864816,-0.34592437485780075,0.27932941148883117
Gm10359,0.6522277221462627,-0.041391880611604925,-0.18275531459093153
Gm10362,-0.3318847801309497,0.06153468480313529,-0.29312112178851635
Gm10382,-1.178756101917746,-0.8234984188802731,0.1515273409778517
Gm10419,0.07230625301580816,-0.011145514888123063,2.7381629004549417
Gm10420,0.1307540853036253,-0.13864456188405694,0.3574008726154062
Gm10425,0.2579120044137533,-0.2502041180753799,0.015273565211277762
Gm10443,-0.14365520829931322,-0.3744753632604274,0.2856530572897822
Gm10461,-0.3434047438893068,-0.2753460070081597,0.3792792687230452
Gm10481,0.2877523879409477,-0.21861549519769657,-0.1590741786570139
Gm10509,0.02626290064828607,0.4455940318404198,-0.1297685403849842
Gm10516,-0.5870137485597113,0.1466891875355223,0.12426754215249836
Gm10522,-1.3049367314161622,0.2242239605867612,-0.21561823437816208
Gm10524,0.7285741151275574,-0.017969785985719966,-0.6398240869291985
Gm10557,0.40993633457129475,0.02230522455349071,-0.0890631778422617
Gm10561,-0.6563429437628991,-0.5694855032679431,-0.027129849856025914
Gm10566,0.31254557875582645,-0.10501202253858077,0.0804267700601966
Gm10603,-0.6105020751709194,-0.22386774236781504,0.10358506207635243
Gm10643,-0.1399308822250459,-0.26941720655507473,0.5895651180332037
Gm10689,0.06106412808077577,-0.0908437497828507,-0.3856581195777391
Gm10709,0.08874785404700547,-0.3003736197096045,0.49893471315507665
Gm10736,-0.16831560922777555,-0.3316940965305957,0.20445768533152808
Gm10762,0.35699831479448885,-0.4718711350825342,0.5241341506719145
Gm10819,-0.0033231033592406867,-0.6822263886257108,-0.16283913766569125
Gm10925,-1.1096441632770135,0.38147252075251803,1.465137918909213
Gm11110,0.5272907376424523,-0.3631647622854346,0.02978529421847753
Gm11185,0.3500478260332212,-0.03219241226342384,0.09222150570776644
Gm11221,-0.09372218769289153,0.11648060254348636,0.13947140013498438
Gm11223,0.39342864508834463,-0.4081953650533956,0.7341179746581294
Gm11224,-0.2483997392386631,0.19085365667040566,0.43152886927577283
Gm11249,0.3002176591981398,-0.08171141992358755,0.5133368742260769
Gm11263,-0.15846775192884888,0.23381106813784402,0.1890628905498546
Gm11353,-0.16587987680214344,0.3182217396504714,0.25437097263434727
Gm11400,-0.33394035302120484,0.14363251312488445,-0.09456242843977258
Gm11407,-0.6344665258576428,0.09879082673820505,0.5268094611894536
Gm11408,-0.5347417061631827,0.0835626222732595,0.47262979385684845
Gm11410,-0.4174513971238455,0.4000900312121468,0.8265080399394628
Gm11423,0.11433886156765649,0.4317683198088099,0.4771808550162884
Gm11425,0.211433278291695,0.06767614259446303,0.12375243316822293
Gm11451,-0.2933286533722601,0.032630239636093794,0.047887849955328576
Gm11478,-0.8273118425869672,0.16375085599571904,0.003256868552168335
Gm11496,-0.23767424270840531,-0.35638899465117335,-0.9351965894808834
Gm11512,-0.6420341004439717,1.0766293293724924,0.5581234602338419
Gm11517,-0.3426208241458165,-0.1251212065096048,0.571542362048243
Gm11518,-0.46758364747645875,0.21564005812059972,0.2879085126973948
Gm11520,-0.22752055506526236,0.40778561235016797,0.01329113582403646
Gm11539,-0.5955757374967736,0.34457716022801566,0.20963418784486798
Gm11560,-0.18846423958434588,-0.0901561208603332,0.00024118550295781915
Gm11585,0.19637765329943946,0.19009964834597204,0.410932587728972
Gm11598,-0.016399515714943913,0.07266168180453447,0.13987123431553516
Gm11605,-0.06671763094768379,-0.38959677015151706,0.07261626138220478
Gm11613,0.29471546688681505,-0.2149881784086689,0.06523184642758251
Gm11652,0.053108685836060765,0.14335260618850942,-0.32499191330390564
Gm11675,-0.4013391258679109,0.014982668428525026,-0.006279216765811668
Gm11694,-0.24735963144185413,-0.15104024429470286,0.2785848054810416
Gm11696,-0.32120186834136255,0.09614163518341423,0.4524437660283767
Gm11703,0.5276086879984352,-0.2233561092956161,0.5582727222395144
Gm11714,-0.1772915769461381,0.42615729254976764,-0.9608535058011709
Gm11793,-0.08060243016807878,0.3504662707109112,-0.20444372081710127
Gm11814,0.05855782373579799,0.016502563370391465,0.0660142421019323
Gm11824,0.2210085026916364,-0.07408724718511706,0.14950351622497382
Gm11826,0.08382558876963753,0.22015190158765963,0.09871592703858578
Gm11836,-0.5134479135897954,0.10384102195725486,-0.13398207294480913
Gm11847,-0.25138213755397665,-0.0215803066802982,-0.23253835108610588
Gm11868,0.025295873623996434,-0.09208317019949774,-0.3175314225358922
Gm11878,0.0270307340331426,0.21476505881969588,-0.018229446789337134
Gm11914,0.3798566323562298,-0.10112018152325364,-0.08450222164053989
Gm11942,-0.3880325918243326,-0.0853811897309722,0.3537432893338104
Gm11964,-0.5305360051767135,-0.007614616783252592,0.20411292447760965
Gm11993,0.03557034035504292,0.06406256194688642,0.3165415195720289
Gm12005,-0.11353432958897702,-0.029270632424302723,0.1779777521483108
Gm12009,-0.1285490706098501,-0.03829718013733863,-0.2853294095955997
Gm12020,0.2677701804111111,-0.230998156591183,-0.059236956437209276
Gm12033,-1.0531900558183103,-0.33255230469462393,0.45082860166377814
Gm12034,-0.3902175784955746,0.15093577570365901,0.2566738806817763
Gm12070,0.5487379369198635,0.21681561284645423,-0.27605816938141414
Gm12164,-0.8766463237131377,0.30810079068689356,-0.7227795609778098
Gm12165,-0.34701423449964225,-0.3001782508809945,-0.19728350522169624
Gm12174,-0.32333753091175055,-0.3612299988475929,-0.25072386757257226
Gm12183,-0.2711418113273787,-0.03661301678257445,-0.45652279005211915
Gm12191,-0.34684680836612847,-0.2455890920060697,-0.0075107522401083315
Gm12216,-0.6643639517982411,-0.06439337294914893,0.27413943910058186
Gm12242,-0.043273804519358805,-0.0011589647574844486,0.2711997428931927
Gm12251,-0.4687577403193519,-0.141564187581117,0.37122440217226693
Gm12254,-0.9323188393793562,0.18902847472585727,0.32307493643445806
Gm12258,-0.036441178451268263,-0.12160175824150832,1.038037430410901
Gm12279,-0.5682814941824895,0.32671285323731714,-0.3097784133022232
Gm12286,0.19093636153870008,0.03839929880248871,0.03565866168874088
Gm12312,0.2822472607398836,0.27899171843433024,-0.03689470302707952
Gm12319,0.1585491638221469,0.13773933846121178,-0.2372392256293171
Gm12338,-0.8083119838669439,-0.134369110456368,-0.05995428944670422
Gm12341,-0.31157217080908706,0.2003712395934406,0.4293251810618761
Gm12346,0.13247168281364585,0.3771318241246506,-0.8747670745986715
Gm12350,-0.8962251767771332,-0.40464430187843203,0.0012754732167241656
Gm12366,0.5105665269566044,-0.012494796809634279,0.1215633011268018
Gm12411,0.006691165823612399,-0.28253152556034866,0.21047020912595538
Gm12416,0.17973002512250558,0.12920884428739954,0.01917115664682356
Gm12428,-0.3208757712457524,0.19603893759128194,-0.24211211412737715
Gm12435,-0.24887131558246134,0.08408205916947997,-0.46132011059820055
Gm12454,0.09847290892476313,0.1223166515463775,-0.050156843216892844
Gm12482,0.032618274950786064,0.05969910573279713,-0.11012692475117714
Gm12537,0.2315687412029127,-0.19388014896391947,-0.26268627698685476
Gm12565,-0.13999139013118866,-0.5386099638811334,-0.1968419301238723
Gm12576,-0.4308133306209336,-0.26063510716933125,-0.48377468350698083
Gm12583,-0.02821295935344259,0.11636832149322662,-0.12398613568471467
Gm12602,-0.0016984020294410485,-0.06379789384913037,1.0980195349595006
Gm12657,-0.1085433527091717,-0.20590996436397957,-0.08534267054692046
Gm12669,-0.03355113470339477,0.06659141217193199,0.15000746348812433
Gm12671,0.6518832825598215,-0.22854704092626632,0.11191270891375238
Gm12693,-0.3334499860476484,-0.23692351751361418,0.2358658094928518
Gm12696,0.37338640728022243,0.08174549626719219,-0.13052723110211373
Gm12715,-0.999425967654409,0.9660534231746905,-1.2429208338922306
Gm12732,-0.14501904584105896,0.25473958599281765,-0.0926342983558639
Gm12751,0.23160423562557475,0.11931824796917279,-0.02441743003002239
Gm12778,-0.5345752775948184,0.23263444588787863,0.12052842961011057
Gm12816,-0.152115910403279,-0.32045887098547077,0.014100144969186656
Gm12844,0.055135355476740866,0.041512726455122495,-0.4129315815489887
Gm12854,-0.44316150141537536,-0.3603430085699686,0.4394943821251691
Gm12918,-0.07377678355087092,-0.11600622378279857,0.6290576659517417
Gm12919,0.18458613937083046,0.5150422249531663,0.06686596584575838
Gm12922,0.24942211022650862,0.07245530626451124,0.19172475455894178
Gm12933,0.41506994415978615,-0.1256100214759147,0.3017739813813875
Gm12940,0.25616844721031873,-0.37407273559611887,1.5106688662093941
Gm12943,-0.12342865281938664,0.020163640789620185,0.30189797720542455
Gm12960,0.05800916495320274,0.11272132757064024,-0.1155685447703394
Gm12966,-0.21886127901646646,0.07268170382991768,-0.21345733136058986
Gm12989,-0.4159564868586483,-0.221637902466419,-0.09516836409875928
Gm13033,0.31621997835478455,-0.262607084338907,0.691501385062218
Gm13056,-0.14761168745335373,-0.38993928580591897,1.1205508932934083
Gm13073,0.16162759686040093,0.209281631506497,0.5229404446486661
Gm13092,-0.03209511063106185,-0.2847930773845381,0.4838425742960958
Gm13127,-0.0753452594867956,-0.3125812457998922,0.38032919057712955
Gm13136,0.48081374101126156,0.12199970962711504,-0.06831657007785424
Gm13160,-0.03510337212984227,-0.2516564674782594,0.4409465240684819
Gm13192,-0.324254624208109,-0.14025892462624867,0.4445021668817022
Gm13196,0.29235612863517435,0.09176964411868327,0.13310409261672806
Gm13205,0.6212715094817374,0.6277702470315089,0.4953624917266295
Gm13215,-0.12511780457616917,-0.12641923122179222,-0.06120966675324202
Gm13226,-0.32459462523126614,0.34997242816871243,0.39152729471565806
Gm13230,1.9484794071482108,0.46436218806134294,3.1903927252777753
Gm13237,0.05843834225885147,-0.30544692459085027,0.31492469607123064
Gm13268,-0.458726299858063,-0.10047854449989391,0.29327962807679864
Gm13292,0.4643032257805402,0.06187608980179382,0.24878777574418254
Gm13328,0.19941964412963287,0.23010270108047437,0.284811879833231
Gm13337,-0.05845479385496344,0.2519553670049858,-0.006399185697783527
Gm13339,-0.5076833363456568,0.39716192097440195,1.3190925543306393
Gm13340,-1.008109223290515,0.7398431493517377,1.1590024878894294
Gm13341,-0.9936607482890523,0.6465993969851889,1.5153829587329959
Gm13342,-0.3237541428369646,-0.13077847504429335,0.3520384947281875
Gm13365,-0.040391031845167236,-0.2821280982759614,0.035117182893183996
Gm13375,0.1574811973658976,-0.8816408155089002,0.3381154226275189
Gm13387,0.2641063438314819,0.2837249839547922,0.01576106143123246
Gm13394,0.08135821312784652,-0.40012085946228804,0.1447924299358181
Gm13408,-0.2070821201984887,-0.22670114887472947,-0.15527450106755936
Gm13415,-0.6916920173425021,0.21444026499714486,-1.1033274794728414
Gm13420,0.06469825770637683,-0.7980708950355193,-0.37458279716455667
Gm13421,0.4125101562910789,0.3746502336781161,-0.17676353682832036
Gm13422,-0.025357417995655496,0.1452870412379058,0.08182752465037996
Gm13436,-0.4920948363735902,0.22017278254348538,-0.11925019220825384
Gm13453,-0.1441673801495451,-0.17263687283076157,0.3971661645455382
Gm13456,-0.0888959900082611,-0.17260933819221336,-1.0361930636580636
Gm13461,0.08860497485974239,-0.43215949628367056,0.19068848720149223
Gm13470,0.049777423566765955,-0.12486338962756316,0.9410116372290678
Gm13493,-0.3303235860781655,-0.1596563713649819,0.6183428288340651
Gm13498,0.022703529031756098,0.05545721021594385,0.22792383997454957
Gm13532,-0.4939427043594058,0.39295757305195367,0.20166005275742105
Gm13549,-0.2011805586880293,-0.01116717890791108,-0.2785991969048831
Gm13577,1.8968178794349058,-0.7265272394520497,0.7235950019584925
Gm13578,-0.1194184227193168,0.10969926850892925,-0.2653092705670294
Gm13611,0.02804883140556169,0.16468536855760219,0.4032926119242175
Gm13623,-0.14846363961810133,-0.004542775518554254,0.6794825935618742
Gm13657,-0.24297799190049407,-0.0763591275473583,-1.3195654890707527
Gm13669,-0.12499939838213225,0.14065533596851532,0.19739770296925852
Gm13680,-0.21809908018560709,-0.3131790775235417,0.18328606224020838
Gm13736,-0.3656958713478585,0.09062813395881708,0.2368309513768475
Gm13772,0.07918395661240818,0.373515170415352,-0.008634666018959125
Gm13816,-0.012457324062499109,0.35544038854264015,-0.1606089222815974
Gm13835,-0.1681191810021867,-0.09278134057252974,0.0144810604928578
Gm13841,-0.3623228329905188,-0.24931303378881076,0.0715063052295557
Gm13864,0.03341743336016256,-0.02699370915401006,-0.12026837776271504
Gm13882,-0.0021599770470048796,0.3216821019978555,-0.026883191867854705
Gm13889,0.5412084262817066,-0.04662628531718883,4.82361702561263
Gm13904,-0.24537210099551088,0.07803166824037311,-0.19387085969681464
Gm14017,-0.16369942564264905,0.09174448738270224,0.1527577900271319
Gm14018,-0.16164629282933995,-0.04429517120392146,0.17009225953779983
Gm14026,-0.3529555410192946,-0.16160184576659464,-0.24799637656687135
Gm14044,-0.4333665232083118,-0.19804448271347652,0.18611991758871094
Gm14046,-0.2365261361489296,0.14227035345603667,-0.031393597588979194
Gm14057,-0.21872446087383046,-0.6170283402414807,0.34999399421709465
Gm14122,-0.2523898450688037,-0.47281157725572787,0.2361913997034949
Gm14137,-1.8076308274382216,-0.3788098587228852,0.3803306109738407
Gm14148,-0.029159146115230072,-0.03665855375208904,-0.16985827731320013
Gm14150,0.5593938932816198,0.041254812013925335,0.45729553723879346
Gm14165,-0.190490399908799,-0.42109015650795834,0.5819095670131826
Gm14167,-0.2532956321684602,0.19337481330653405,0.3889862388777724
Gm14176,0.546238996626655,-0.1184398116887393,0.13387347494085233
Gm14221,-1.0186118346827002,-0.28568460496832054,0.19204536123012111
Gm14253,-0.010868177650478317,-0.3542718135314329,-0.290294199026487
Gm14270,-0.7547162077192923,-0.2797508026452996,0.18006463729383104
Gm14276,0.350735131920652,0.04446098703961887,0.8919129386796836
Gm14277,0.06714703952133139,-0.0900462998891326,0.13839625508655412
Gm14279,-0.8066959045001187,-0.30172466898062167,0.3030518004018461
Gm14286,0.35301271014436897,0.11790975023561745,0.48946752372048874
Gm14295,-0.21118217325318867,-0.35984882366659265,0.14011958317526663
Gm14303,-0.7321123507173977,-0.08287330740188459,-0.12940825546047385
Gm14305,-0.26704232542741435,-0.41196170346578875,0.15891179072102268
Gm14317,-0.5161061430463569,0.4208742739359219,-1.6957597256318693
Gm14325,-0.4255125778037607,-0.5662142042582918,-0.4534614318496195
Gm14326,-0.33060921278276156,-0.4949916739595128,-0.5668344504255494
Gm14399,-0.022139059625163826,-0.2139627567292861,-0.10343298573690429
Gm14410,0.10599806492412434,-0.6292311543969596,0.028651628218215652
Gm14480,-0.5354744340533343,-0.14928396045434067,-0.3957739358544857
Gm14494,-0.10391784358698963,0.15303313257161522,0.2247121955934026
Gm14539,-0.5350837310749976,0.1320312952043241,0.13278917773157206
Gm14549,0.29753547848811274,-0.12269917426043142,0.513426181214589
Gm14586,-0.27802393307880324,0.049560154603506934,0.21141354767795795
Gm14681,-0.0655663708677574,0.0951265665151686,-0.14668719575172684
Gm14760,0.1984001505962948,-0.13198741895463828,0.13010598330639267
Gm14857,0.4340322552665064,0.4932787654208457,-0.09651175214767732
Gm15013,-0.04419169923651922,0.030031119200362444,0.013627883285797004
Gm15163,0.3436838554626984,0.028615519640874165,-0.3594511851634744
Gm15191,0.17215175297830915,-0.08132227529676522,0.08044505058362372
Gm15222,-0.16329150927438596,-0.023940902888696408,0.9426990730452575
Gm15318,0.5057417355397135,0.38034631637996136,-1.8143749149428585
