gene,PANC-1,Panc02.03
H2BC8,0.5159296518748004,-0.7715523315496885
H2BP1,0.08080205623911518,0.001798637700407557
H3-3A,-0.07801270515919345,-0.027595518160827837
H3-3B,0.39323590755630633,-0.6307354926704551
H3-5,0.1320920244868904,-0.3324033617318918
H3C10,-0.2672561639953255,-0.4261059309169499
H3C6,0.010180725124123047,-0.6738682528969451
H3C8,-0.2389351281869131,0.46890883221318713
H3P16,-0.019314652045784086,0.14309433348779965
H3P36,0.06947819379232745,0.018329120037337554
H3P4,0.185005338474992,-0.3343114228446177
H3P47,-0.16917161476822085,-0.0015530499501148487
H3P6,0.08545960160804977,-0.1315530385509005
H4C14,0.25922127060774847,0.4084227356493826
H4C16,0.25817049938090825,-0.32137226299925636
H4C8,-0.01076440455156491,-0.5794003174795352
H4C9,0.3982842347433233,-0.27011867737301465
H6PD,0.24111098729155955,0.8502417754337781
HAAO,-0.155945258524134,0.29117366484273755
HABP4,0.10454572788152472,-0.056113182205362655
HACD1,0.5807811165716856,-0.09733795328087957
HACD2,-0.2952004333321705,0.6276495823375878
HACD3,0.05922921349356525,-0.14137962129384984
HACE1,-0.037139740392018616,0.7232682931054972
HACL1,0.11960227537813406,-0.04014774446406255
HADH,-0.009826177121659896,-0.10384924271211649
HADHA,-0.09730473745702461,-0.1550021133748558
HADHB,-0.0003540195484363906,-0.1765048548755912
HAGH,-0.32825426332683705,-0.45560603411181244
HAGHL,-0.4698791191748617,-0.19630627286947266
HAGLR,-0.6667205137735914,0.10549499948919305
HAL,-0.02598319614971295,1.3819547788383082
HAP1,-0.23701378798378236,0.4236662691123534
HAPLN3,-1.5401982571263337,0.5174248963064879
HAPSTR1,0.20658816163982419,0.5522659675051873
HAR1A,-0.07843191099610025,0.18147363040810527
HARBI1,-0.18142790273999276,0.04854983403234403
HARS1,0.026221515345913105,0.06484073752674391
HARS2,-0.047761875836718204,0.484632514426683
HAS2,-0.4890315839252084,0.7051069685535476
HAS3,1.7777503953920988,0.7846907966481256
HASPIN,0.056518361794137384,-0.20446179734852787
HAT1,0.23526634041129224,-0.2243530876580495
HAUS1,0.07056090787403058,-0.3471670168027976
HAUS2,-0.028830825347596623,0.19784243876633578
HAUS3,0.1886925153206347,0.13785669735837347
HAUS4,0.16515143771704688,0.03200707607510633
HAUS5,0.2126431421866224,0.6948177170942942
HAUS6,0.13553762703126715,0.4702192047770395
HAUS8,0.1184427314844636,-0.23066857876048052
HAX1,0.008388658011765138,-0.003823059880027735
HBEGF,-0.13549248281502768,0.03868097163973072
HBP1,0.002548020949847185,-0.07331750082427124
HBQ1,-0.30961648502109385,0.02325717423899629
HBS1L,0.22541932568795975,0.7556716770463119
HCAR1,-0.5686431800588365,-0.7419150102511862
HCAR2,0.0,0.3451788723617155
HCCS,-0.16483464825439498,0.12279007489372962
HCCS-DT,-0.09310738650025718,0.2708445646205564
HCFC1,-0.2261646893402025,0.35612245467580816
HCFC1R1,0.04970989418726557,-0.2817699876345001
HCFC2,-0.07377250903027788,-0.020004194507382778
HCG11,0.07547161628393617,0.9358441080509783
HCG18,0.31855289447282065,0.7162637412777282
HCN2,0.21109571144864603,-0.267663105473146
HCN3,0.07395338590475165,0.12378610281580427
HCP5,-0.24616696825034734,1.282525779625871
HDAC1,0.11863721788606263,-0.0020024431218805816
HDAC10,-0.04833388964223484,-0.2649998281261188
HDAC11,0.05554864597026521,0.1163687509318363
HDAC2,0.26448049053925793,0.5138925653551114
HDAC3,0.07533214021692025,0.14899802257587424
HDAC4,-0.08085291806185779,0.15149611704265808
HDAC5,-0.11259288086085428,-0.22827258853761112
HDAC6,0.14615579814303548,0.11505936694342012
HDAC7,-0.2922935514668028,0.06542798285626539
HDAC8,0.28043152657016535,-0.1669739213864716
HDAC9,0.018623631716337297,0.4843135492504116
HDDC2,0.31866947259546485,0.7760663241066932
HDDC3,-0.1615025058514057,-0.13331830012707524
HDGF,0.07699445243873448,0.3760148254364779
HDGFL2,0.12735121992181586,-3.4444418912649155e-05
HDGFL3,-0.1386013078879742,-0.29646454410417533
HDHD3,-0.10189305229941548,-0.5147065540315614
HDHD5,-0.03143227912205404,0.13367890739906851
HDLBP,-0.003517655432240474,-0.08910588379497142
HDX,0.4328690931703336,0.42478039449603644
HEATR1,0.12497152461123129,0.6324003041202184
HEATR3,0.16262708546728177,0.4179614712040176
HEATR5A,0.34011657231677495,0.24478233390416104
HEATR5B,0.07603549780578511,-0.13734443276616837
HEATR6,-0.2716614002297537,0.15106064878261538
HEBP1,-0.2102380854320396,-0.2710493970038099
HEBP2,0.23823664788793142,0.08921793469966222
HECA,0.36188031718013725,0.6200538633830823
HECTD1,-0.09492420524706091,0.11017711577280043
HECTD2,0.28514034008357125,0.6780745133864261
HECTD3,0.12044302369975401,-0.02835816904115873
HECTD4,-0.3679738921238691,0.35586405343899674
HECW2,-0.21603726813056623,0.15732704410953327
HEG1,-1.209276929118313,2.701545906686243
HEIH,0.5113908115337709,-0.3086411334042971
HELB,-0.048159340717937926,0.30418471677793946
HELLS,0.09402797920795525,-0.253371691104725
HELQ,0.248014016920735,0.2934038032463051
HELZ,0.13331111926919803,0.028972115672519116
HELZ2,0.18024408426859662,0.9347674726127417
HEMK1,-0.1580000599527298,-0.15792562713672487
HENMT1,0.15740352607387642,-0.23610501761752678
HERC1,-0.27452138041852336,0.022310769313180323
HERC2,-0.23894203265895086,0.06925431204955323
HERC2P2,-0.32838405691024475,-0.06624291552320427
HERC2P3,-0.008037811829896047,-0.005714658307337708
HERC2P4,-0.2654162864107942,0.4517270588683217
HERC2P9,-0.02631235686054678,-0.04092093201480629
HERC3,0.19592173708833038,0.20518293783993968
HERC4,0.12238863767430441,0.2508278193668616
HERC5,0.8703399601644075,1.3132626455846363
HERC6,0.16499648805345113,1.0096603663719286
HERPUD1,0.0036980694510750922,0.0524913489322536
HERPUD2,0.0011982912396950596,0.47438238068270255
HERPUD2-AS1,0.15971226547624462,-0.05231664243181289
HES1,-0.21543935086983357,0.39457375695882213
HES2,-0.3091836210522092,1.580962492376124
HES4,0.13261726057713474,0.07551574378992765
HES6,-0.5114949270307401,-0.02881915940359292
HES7,0.019879051571877415,1.703933699625094
HESX1,0.18686223106047278,-0.34198015232733453
HEXA,0.019576429301914722,-0.06691463886297466
HEXB,0.15656551862999457,0.09185076725383023
HEXD,-0.11672565139545021,-0.41978795902078225
HEXIM1,0.057467007216849275,-0.0021685544745935204
HEXIM2,0.11802759927482212,-0.1435718569204134
HEY1,-0.5406726801483775,0.11683835259899142
HEYL,-0.46697857713465174,0.5018420399492237
HFE,0.14857675706625262,0.6454325543719106
HGH1,0.05887185280514551,-0.2992632192908715
HGS,-0.03971374306747322,-0.05258773285304841
HGSNAT,0.020025077683915704,0.20672451780166767
HHAT,0.5257607572124439,0.6050636734296537
HHEX,-0.6333264163864603,-0.011442023288797731
HHIPL1,0.002956753531156764,-0.018921661693123815
HHIPL2,-0.43087286902733,0.3548660458625383
HIBADH,-0.08317955124634402,0.2649142940792517
HIBCH,-0.052988681304523944,-0.6186625862119328
HIC1,0.023072214816898473,0.4460202338440037
HIC2,0.11017122835008042,0.0594444369232896
HID1,-0.5541116640407178,-1.0670852084374873
HIF1A,0.6363784768198659,1.303646659034266
HIF1AN,-0.3243534067082754,-0.017077166999295734
HIGD1A,-0.02787946109240469,-0.33461461803862713
HIGD2A,-0.4314369374018945,-0.159867764884706
HIKESHI,-0.142417745277176,-0.2650573540818515
HILPDA,-0.6326012117328954,-0.16433031677345555
HINFP,-0.1581044902774691,-0.19008889504588478
HINT1,-0.1069677465207235,0.0034644288732463835
HINT3,0.3147545602874233,0.8356214904337405
HIP1,-0.025509959378663183,0.49192678626866204
HIP1R,-0.1489712580177862,-0.20734699021272185
HIPK1,-0.0025034683465987584,0.3917968067123496
HIPK2,-0.42929698381390846,0.31232596448841043
HIPK3,0.058990035655448025,0.44780620754496514
HIRA,-0.22560507414754394,-0.4004215356237375
HIRIP3,-0.06516270432631188,-0.13612713959452893
HIVEP1,-0.21382974241059927,1.1555601120810093
HIVEP2,-0.5670493325995847,0.644904548915477
HIVEP3,-0.5681762709942602,-0.10448715777649742
HJURP,0.18971308479119742,0.04208931171381591
HK1,-0.6171612653442322,0.11969261396591335
HK2,1.0922286515119608,0.4346437710938007
HK2-DT,0.5248513056869457,-0.4009707524070214
HKDC1,0.5959497981702919,0.29903862093365996
HLA-A,-0.1007062831256249,0.9370167475050959
HLA-B,0.08918597352164337,0.7456875713657567
HLA-C,0.09528093924864756,0.667365025388472
HLA-DMA,0.4021977904877419,-0.24605214719553103
HLA-DMB,-0.029542930131832484,0.1880908650553348
HLA-DPA1,-0.07947977591440143,1.0509203791455035
HLA-DQA1,0.0,1.2283639285830634
HLA-DQA2,0.0,0.9002814240746595
HLA-DQB1,0.021753653426295746,0.7328833579368097
HLA-DRA,-0.003971848704891534,0.9768770644331064
HLA-DRB1,0.0853841108039215,0.461176294015591
HLA-DRB5,0.0,0.4487384832143251
HLA-E,0.24986981109918105,0.6144368768796884
HLA-F,0.07024835295121823,0.961111711275735
HLA-H,-0.12910358146425782,1.0223885327973459
HLA-K,-0.023632582658145385,0.9402098506291825
HLA-V,-0.027459904029403112,0.923946160419467
HLCS,0.06950639869999442,-0.014593870524012509
HLTF,-0.23127776335699224,0.37512846097052677
HLX,0.6379234257851093,1.172619160348591
HM13,0.09982767595414366,-0.16170873874445668
HMBOX1,-0.1706350522932527,0.020116446032567126
HMBS,-0.13533170124089278,-0.4742901992164956
HMCES,0.014568026311434501,0.11303023927180078
HMCN1,1.2758043024550414,0.6035996427309354
HMCN2,0.034311799749751994,-1.7524952056880647
HMG20A,-0.011166791267251952,0.6292161399643943
HMG20B,0.5213315395705767,0.009349168962294208
HMGA1,0.005854364228614628,0.8700253875370549
HMGA1P1,-0.04393334685182687,0.5670602840221465
HMGA1P2,-0.005296111155067562,0.5044538008694315
HMGA1P3,-0.0314177823701316,0.21099933344871658
HMGA1P8,-0.1974525448342171,0.4899146634222473
HMGA2,1.0657000457769836,1.2070313685483258
HMGB1,-0.00012515424288395138,0.14430918060094733
HMGB1P1,-0.03264207021773591,-0.0009639023610028552
HMGB1P10,0.39075051226058766,0.04187828744811595
HMGB1P24,-0.018306991439232423,0.026189156531306157
HMGB1P5,-0.06570422361404837,0.06338466506271279
HMGB1P6,0.02658816196592717,0.27997267651259294
HMGB2,0.1833842426316048,-0.2837824333787857
HMGB3,-0.7014354787633659,0.431632435072248
HMGCL,0.3916282460189535,-0.22389204732067824
HMGCR,-0.1063108816239815,0.491790231917574
HMGCS1,-0.13414744425592584,0.6973305400737666
HMGN1,0.15421321669206023,-0.09354292166193989
HMGN1P38,0.024518919045783183,0.06005586227846893
HMGN2,0.13308816980771887,-0.01796820086174744
HMGN2P3,0.2873114003986261,0.13197401045890267
HMGN2P4,0.11748574295577163,0.07325957252461479
HMGN2P46,-0.04358943177073449,0.6122830236288974
HMGN2P5,0.21275005532798774,0.06342255488531201
HMGN3,0.10349309878179636,0.31760763330834196
HMGN3-AS1,-0.2991764180422176,0.20368584465362194
HMGN4,-0.12711951580352387,0.601267426656042
HMGN5,0.7012742015555444,0.045166594090755297
HMGXB3,-0.19078885411192203,0.3455952801425859
HMGXB4,0.060835938880345886,0.3343139573785878
HMMR,0.2831303032800614,0.2514364309019981
HMOX1,0.14608806536602614,0.13585992187015705
HMOX2,-0.03236749250840276,-0.24876433539520093
HMX2,-1.2111979692428299,0.0
HMX3,-1.5897546251507384,0.0
HNF1B,0.0,0.3922532032247368
HNF4G,-0.1882613333249985,-0.31830252785476665
HNMT,0.7027180696620312,-0.3755784903401498
HNRNPA0,-0.06849551674117471,0.3509723487614327
HNRNPA1,0.13428962702884384,-0.07374676999020124
HNRNPA1L2,0.08024070383387127,0.15538186113564367
HNRNPA1L3,0.19438093794950584,-0.08037432063455263
HNRNPA1P10,0.2957773048306933,-0.1457399836164459
HNRNPA1P4,0.022920714765400918,0.1437468752045976
HNRNPA2B1,0.1245273359146637,-0.1490832673309459
HNRNPA3,0.159083856541125,-0.09769556445420768
HNRNPA3P10,0.0049030829137346466,0.17200812988591963
HNRNPA3P5,0.09466808918024316,0.02805425602144429
HNRNPA3P6,0.2575528271070837,-0.07056293031438221
HNRNPAB,0.22218642435172953,0.17622067862588953
HNRNPC,0.01768322444272563,-0.000771842578718207
HNRNPCL1,0.23557947032859694,0.19905273742735252
HNRNPCP1,-0.21274664342131777,0.025769473120150876
HNRNPCP2,0.2658186241789693,-0.05265626338819818
HNRNPD,0.0955885596544892,-0.1921320801689932
HNRNPDL,0.05876686831771227,0.04757886651263288
HNRNPF,-0.19621640465968682,0.10311834788078933
HNRNPH1,0.3509003433652973,0.28934964819173903
HNRNPH2,0.06994946498399912,0.21274403587340363
HNRNPH3,0.05527957987869048,0.05542346037122314
HNRNPK,0.05218619051100504,0.04701871013527814
HNRNPKP2,0.023271462009447852,-0.18392804270940633
HNRNPKP4,-0.10067858717402345,0.18051236662991577
HNRNPL,-0.03265450713756657,0.13733074913815901
HNRNPLL,-0.015560038090960404,0.010264275600239792
HNRNPLP2,-0.004453015867081245,0.26891616648074335
HNRNPM,-0.011418993215766449,0.012398517061676273
HNRNPR,0.09030030198637462,0.14334945372754415
HNRNPU,0.22061683623410566,0.18439460034470834
HNRNPUL1,0.0030016963667982566,0.18981496335718973
HNRNPUL2,-0.16923464465059634,-0.21386106657993853
HNRNPUP1,-0.06751668102370112,0.0061260801689583255
HOGA1,0.01718382838141904,0.06569864001380776
HOMER1,0.2219248816592323,0.5283461149543749
HOMER2,-0.3194306646259344,-0.37360303744846046
HOMER3,-0.4828434332081799,0.686300418626749
HOOK1,0.8846471621270986,0.21061342171477726
HOOK2,0.2114414560987088,0.04974126284041702
HOOK3,-0.19097354190048765,0.10091880854962287
HOPX,0.02289007898452641,-1.0767709129812815
HOTAIR,-0.601055909218783,0.016803472533656105
HOTAIRM1,-0.02449715366755123,0.1531147329692752
HOTTIP,-0.13279639500227944,0.5532849691168915
HOXA-AS2,-0.060820577843771595,0.2232022339429891
HOXA-AS3,-0.20954692274034342,0.25769440571936586
HOXA1,-0.09286181641640745,0.07593567086384145
HOXA10,-0.05462309828787196,0.2725676148085654
HOXA11,-0.612871054669182,0.6184756682880042
HOXA11-AS,-0.05539142051933521,0.8044816580152634
HOXA13,-1.0476914535837412,0.9420379396430669
HOXA2,-0.23133748078882888,0.3726736245007102
HOXA3,-0.2353868928374765,0.552114124080874
HOXA5,-0.6944809244974122,-0.07123505631504656
HOXB-AS1,0.12458352977769405,-0.2506832156678429
HOXB-AS2,-0.12614824382539264,0.18993339715985735
HOXB-AS3,-0.20615063767117592,-0.5447203985171951
HOXB-AS4,-0.17086861921180563,0.17057630049620065
HOXB13,-0.6476270183172255,0.04692308611030841
HOXB2,-0.09644535225126916,-0.650869867665433
HOXB3,-0.22138180005871,-0.6199689926991807
HOXB4,-0.045082690464483655,-0.4035453761479628
HOXB5,-0.020435785548743368,-0.9456320256931385
HOXB6,-0.04731460592182213,-1.0330934621252474
HOXB7,-0.009056888099694405,-0.060774938682808255
HOXB8,-0.06387988950976986,-0.28280300371553135
HOXB9,-0.8287355260148708,0.1496250231601879
HOXC-AS1,-0.4383640172975618,0.2192739258905086
HOXC-AS2,-0.2039383099978429,0.6216478430077912
HOXC-AS3,-0.17758171308943038,0.21958977138602775
HOXC10,-0.2811967783458904,-0.49542462775889184
HOXC11,-0.19408194227594588,0.7583510729374163
HOXC12,-1.0891116405061965,0.0
HOXC13,-0.7098572196002149,0.7394191548793244
HOXC13-AS,-0.4278431654785244,0.39161622928139594
HOXC4,-0.09894381796797092,0.6826516191340024
HOXC6,-0.11377576095807473,-0.09633586543675277
HOXC8,0.1221478952138999,-0.04956752073512927
HOXC9,0.08656076257353984,0.50613551002132
HP1BP3,0.048129499847912705,0.06628514016162157
HPCAL1,-0.11641644197690582,0.07846006061827993
HPD,0.3845016528845334,-0.2832695466360188
HPDL,-0.3527236294762417,-0.6411728080346589
HPF1,-0.05356541969445683,0.35640302752541286
HPGD,0.07126878298958897,-1.5469409874516824
HPN,-0.030014542592361464,1.6104780395141294
HPRT1,0.308770828454044,-0.034286985085994814
HPS1,-0.3016989930514766,0.24285383040573905
HPS3,-0.3461349776654572,0.789309059296385
HPS4,0.06633568716879701,0.017843881537931594
HPS5,0.14263791373082757,-0.09760352439681341
HPS6,-0.3102773188901722,0.14857124577632685
HPSE,0.9048530768188803,0.43019162881729267
HR,0.526033140482769,0.945863769626063
HRAS,-0.028509087768523678,-0.3067900772811982
HRCT1,-0.006177863063636348,0.3349459516234723
HRH1,0.03159587561212174,-0.39981442885002183
HROB,0.06830425799057016,-0.09075969070324552
HS1BP3,0.011988202476419296,0.11502586119223057
HS2ST1,0.14336163555328874,0.2875507456243529
HS3ST1,1.2209673215635874,-0.5896754452022908
HS3ST2,0.0,-0.08562144376004
HS3ST6,0.07759037414206471,-0.16877474423938055
HS6ST1,-0.07616745444932516,0.7997363985594923
HS6ST2,0.5099431240611108,-0.09205391502324822
HSBP1,-0.07777115698608039,-0.03351974113479539
HSBP1L1,0.2931622210555247,-0.8035203999440448
HSCB,0.22918294233290926,-0.16337893811395254
HSD11B1L,-0.02413349554572841,0.00319777482265593
HSD11B2,-0.09869729949758088,0.017965701557367986
HSD17B1,0.16652222614974432,-0.2563221629801187
HSD17B10,-0.04173645518243063,-0.09657043978325319
HSD17B11,-0.08758861403948615,-0.44435135748358334
HSD17B12,-0.07469890507894394,-0.18523287252579568
HSD17B14,0.21053047798095204,0.24924476288112452
HSD17B1P1,-0.007677082167561772,0.4681493764590192
HSD17B4,0.13952299895483478,0.04204255618513031
HSD17B6,0.1978119065943268,0.27599171369644104
HSD17B7,0.0017788155214431,0.05152606194137155
HSD17B8,-0.03789498864067298,0.3202466167202198
HSD3B7,-0.14466559912424115,-0.26569500867650975
HSDL1,0.01538985331646181,0.4827709944231797
HSDL2,-0.06580626078292351,0.08148839003275565
HSF1,-0.09512051977100455,-0.3296564598161087
HSF2,0.2051017657176395,0.7313145198243691
HSF2BP,0.11763566188471852,0.28014003168795343
HSF4,-0.10015810208077336,0.163042873216676
HSH2D,0.0,-0.07860023776569758
HSP90AA1,0.19034676773241976,0.0772220980272138
HSP90AA2P,0.2064839556087148,0.40122340602359596
HSP90AA3P,-0.1229570083893643,0.38425096074261844
HSP90AA4P,0.5070341219709964,0.2128515285458059
HSP90AA6P,0.1658327720668583,0.1473916745878282
HSP90AB1,0.08752768773348052,0.33698047330824465
HSP90AB2P,0.00708601346332749,0.16464165088710536
HSP90AB3P,0.13843840101205096,0.29736068370621993
HSP90B1,-0.07546943887023438,0.05889638294489252
HSP90B2P,-0.1064685051308022,0.0324051428373493
HSPA12A,-0.10285647433828293,0.33576357496620046
HSPA13,0.2824170278459599,0.7464249236397089
HSPA14,-0.13886639894469965,-0.04628076924317259
HSPA1A,0.08864832197626349,0.3616186381738302
HSPA1B,-0.04178283267019811,0.46348125222946734
HSPA1L,-0.27531687685714656,0.49637326266881776
HSPA2,-0.18800872615246256,-0.3723738947717221
HSPA4,0.2290580903834325,0.32734920711274373
HSPA4L,-0.015488798876807763,-0.47745410354908424
HSPA5,0.1890993598317845,-0.07783343989467006
HSPA5P1,-0.061493379795638514,-0.17163404788155723
HSPA6,0.2533454703961213,0.3330094797956902
HSPA8,0.07841362483326009,0.15932256508727605
HSPA8P1,-0.22716325777675506,0.01801763160732972
HSPA8P5,0.20028983135095935,0.27559810848429134
HSPA8P9,-0.21531115748170893,0.2135048934675038
HSPA9,0.10015032419176784,0.18809465305933148
HSPA9P1,0.24897133721161824,0.01580292548701967
HSPB1,0.17295567218506136,-0.35456728120920644
HSPB1P1,0.10092668722687648,-0.05501069855002472
HSPB1P2,0.07831259755357167,-0.28171711652200104
HSPB8,0.6359463011889255,0.6603591221972162
HSPBAP1,0.10566627791805061,-0.006227613508425822
HSPBP1,-0.10707169862930854,0.07810032575733583
HSPD1,0.021062374247321713,-0.27319965762880116
HSPD1P1,-0.05632596227498077,-0.0007015437828727933
HSPD1P4,-0.10377850332364313,-0.09872795957395719
HSPE1,-0.11687684983517332,-0.5644668318929593
