gene,mean_parental,mean_resistant,log2FC,p_value,padj,n_parental,n_resistant
WRAP53,4.564252729725756,4.468134092475615,-0.09611863725014125,0.869046588076823,0.9999766935190011,6,6
XRCC5,8.745085245500327,8.718890807527195,-0.026194437973131812,0.9375375917714603,0.9999766935190011,6,6
XRCC6,8.645982674769915,8.636075610475332,-0.009907064294582213,0.9821626284831602,0.9999766935190011,6,6
XRCC6P2,1.6322635146776552,1.8204219970135866,0.18815848233593147,0.5993805325255314,0.9999766935190011,6,6
XRN1,4.924089743705278,5.254122836489898,0.33003309278462023,0.22687990591977056,0.9999766935190011,6,6
XRN2,6.783816750070296,6.897627641895401,0.1138108918251044,0.46385693885201407,0.9999766935190011,6,6
XRRA1,3.897314099261196,4.024281240406125,0.12696714114492869,0.748808088789283,0.9999766935190011,6,6
XXYLT1-AS2,1.2050739729782611,1.3491523472634475,0.14407837428518633,0.8562992925929809,0.9999766935190011,6,6
XPO6,6.958782750416947,7.337761178533026,0.3789784281160795,0.23117354423542472,0.9999766935190011,6,6
XPOT,7.350780148171505,7.667614832992484,0.31683468482097954,0.47884606422361886,0.9999766935190011,6,6
XPR1,5.56527786514521,5.811275765855462,0.24599790071025218,0.426391360811031,0.9999766935190011,6,6
XRCC1,4.668892379916198,4.681892226834981,0.012999846918783753,0.9362631765761964,0.9999766935190011,6,6
XRCC2,2.4512677891654753,2.629683380666567,0.17841559150109187,0.7852153214663751,0.9999766935190011,6,6
XRCC3,3.7566881544415125,3.8503123573362643,0.09362420289475182,0.8333410947903385,0.9999766935190011,6,6
XNDC1N,0.9167937065409865,0.7914924642487086,-0.1253012422922779,0.5025199069460573,0.9999766935190011,6,6
XPA,3.6589785484166484,3.8389873404531603,0.18000879203651188,0.45728622408079744,0.9999766935190011,6,6
XPNPEP1,5.033394010380554,5.077477186213056,0.044083175832501986,0.8101385371152867,0.9999766935190011,6,6
XPNPEP3,4.021618763614438,3.970438787196935,-0.051179976417502715,0.7997894743254058,0.9999766935190011,6,6
XPO1,7.466345392340446,7.622563594092495,0.1562182017520488,0.7390056001800811,0.9999766935190011,6,6
XPO4,4.438227879740973,4.813922091627746,0.3756942118867732,0.4142219761175421,0.9999766935190011,6,6
XPO5,6.014052317679355,6.254571465192709,0.24051914751335346,0.6730139193606023,0.9999766935190011,6,6
XIST,1.5616266433242894,1.653795919063499,0.09216927573920963,0.9297172899550566,0.9999766935190011,6,6
XK,2.649334150239407,2.1865101193788123,-0.46282403086059487,0.18475657025117365,0.9999766935190011,6,6
XKR6,1.9298165967025163,1.7727606426492175,-0.15705595405329875,0.7100063117711738,0.9999766935190011,6,6
XKR7,0.7629113892649823,1.2932708341770707,0.5303594449120884,0.4478232574220212,0.9999766935190011,6,6
XKR8,4.0016623687211785,3.8951087176014227,-0.10655365111975579,0.20970963133042259,0.9999766935190011,6,6
XKR9,1.4610312061629076,1.6601364337844033,0.19910522762149574,0.5083195711438177,0.9999766935190011,6,6
XKRX,0.4447840690754911,0.7179679603099799,0.2731838912344888,0.1982392723909039,0.9999766935190011,6,6
YIPF4,6.133135108766413,5.977903330019616,-0.1552317787467974,0.5864061942307239,0.9999766935190011,6,6
YIPF5,5.934856794539648,6.17718300237818,0.24232620783853154,0.4063114945862779,0.9999766935190011,6,6
YIPF6,6.504175771969013,6.617904892539347,0.11372912057033346,0.3475483180778648,0.9999766935190011,6,6
YJU2,4.507847783706296,4.40390367537515,-0.10394410833114609,0.43864652143271166,0.9999766935190011,6,6
YJU2B,3.921689734163136,3.899093556337134,-0.022596177826001984,0.934156056196637,0.9999766935190011,6,6
YKT6,7.6302671436487275,7.765564907996507,0.1352977643477793,0.7454870917677952,0.9999766935190011,6,6
YLPM1,6.247047780928796,6.327248280751292,0.08020049982249677,0.43592973997471907,0.9999766935190011,6,6
YEATS2,5.055530299986326,5.41006879549321,0.3545384955068842,0.2089061715775338,0.9999766935190011,6,6
YEATS4,4.388251225073419,4.480671008186724,0.09241978311330534,0.5278897850753603,0.9999766935190011,6,6
YIF1B,6.478821407326464,6.528261879284269,0.04944047195780499,0.9399489512469772,0.9999766935190011,6,6
YIPF1,4.761284017168209,4.738032833595185,-0.02325118357302358,0.852159324936466,0.9999766935190011,6,6
YIPF2,5.503157000814351,5.547522614910521,0.04436561409616946,0.9446986722295676,0.9999766935190011,6,6
YIPF3,6.448485926389265,6.483721874742845,0.03523594835358068,0.8926483868173047,0.9999766935190011,6,6
YBEY,2.8709846351994055,2.869849684984064,-0.0011349502153414903,0.9973183979474914,0.9999766935190011,6,6
YBX1,10.21807947268558,10.30567628486871,0.0875968121831292,0.8224755814082517,0.9999766935190011,6,6
YBX1P1,3.614038574716275,3.8345202493734925,0.22048167465721757,0.621310768588114,0.9999766935190011,6,6
YBX1P10,3.833524813349436,3.9332192266902735,0.0996944133408375,0.7973285805219206,0.9999766935190011,6,6
YBX1P2,1.4385661291490301,1.574057367899582,0.1354912387505518,0.7099394944390833,0.9999766935190011,6,6
YBX2,3.632064065646306,3.6189544614505142,-0.013109604195791658,0.9934254035264285,0.9999766935190011,6,6
YBX3,7.735306767745487,8.113767467648714,0.3784606999032265,0.3862276872917231,0.9999766935190011,6,6
YDJC,6.149734400852844,5.959171053644599,-0.19056334720824442,0.4272559915208467,0.9999766935190011,6,6
XYLB,2.532124168459235,2.5067168156246513,-0.02540735283458373,0.9690092448394214,0.9999766935190011,6,6
XYLT1,0.6874748400983487,0.7630295976640927,0.07555475756574404,0.8417392927861632,0.9999766935190011,6,6
XYLT2,6.242760156400728,6.244891279403635,0.002131123002907742,0.9973118861744766,0.9999766935190011,6,6
YAE1,3.2671014784517145,3.3392462434894505,0.07214476503773604,0.4956176111226831,0.9999766935190011,6,6
YAF2,3.7352365119338953,3.8679125112243233,0.13267599929042806,0.48565211892538396,0.9999766935190011,6,6
YAP1,6.992047022639373,7.3205318174947465,0.3284847948553731,0.42528533695002535,0.9999766935190011,6,6
YARS1,7.73922692742356,7.795277784483723,0.05605085706016322,0.43513090815408917,0.9999766935190011,6,6
YARS2,5.6457946555071485,5.662797061552703,0.017002406045554253,0.811198987281565,0.9999766935190011,6,6
ADCY3,4.091503507940882,4.4759336631953355,0.3844301552544538,0.390519055625248,0.9999766935190011,6,6
ADCY5,0.6431093441760536,0.49708708960571135,-0.14602225457034224,0.5002097012681286,0.9999766935190011,6,6
ADCY6,5.263571243171284,5.039832336082145,-0.2237389070891389,0.6684245466118208,0.9999766935190011,6,6
ADCY7,2.853557909391777,3.2363812085790618,0.38282329918728486,0.24676033802500816,0.9999766935190011,6,6
ADCY9,5.882082595293873,5.607159214390353,-0.27492338090352053,0.3500283529602091,0.9999766935190011,6,6
ADD1,7.531737330415207,7.723236767614498,0.1914994371992913,0.3790919431359496,0.9999766935190011,6,6
ADAT2,2.4857693585927545,2.6633526652103066,0.17758330661755206,0.5331723991624286,0.9999766935190011,6,6
ADAT3,2.361205424960969,2.4278849918726175,0.06667956691164845,0.6853787442180155,0.9999766935190011,6,6
ADCK1,3.57258224228546,3.667165677644629,0.09458343535916924,0.540190778775826,0.9999766935190011,6,6
ADCK2,4.946545146751473,4.650698133231492,-0.2958470135199809,0.3579530030589368,0.9999766935190011,6,6
ADCK5,2.8191281477094456,2.775998860713887,-0.043129286995558846,0.8165194968822236,0.9999766935190011,6,6
ADCY1,0.5627364676330773,0.8181878152379766,0.2554513476048993,0.5793677372885826,0.9999766935190011,6,6
ADCY10P1,1.3484854667767114,1.3977180896205728,0.04923262284386132,0.6774739391880563,0.9999766935190011,6,6
ADAMTS6,0.4363680348644305,1.121545248670367,0.6851772138059364,0.2341781928152102,0.9999766935190011,6,6
ADAMTS7,1.289882261787093,1.663503904142182,0.3736216423550889,0.5903426999005226,0.9999766935190011,6,6
ADAMTSL5,3.8678657884890435,3.909032233714941,0.04116644522589752,0.7129906700681798,0.9999766935190011,6,6
ADAP1,4.24677459832621,4.4838909330036545,0.2371163346774443,0.8958069501945295,0.9999766935190011,6,6
ADAP2,1.150027436525381,1.279122285469656,0.12909484894427492,0.43929107564209147,0.9999766935190011,6,6
ADARB1,3.4084823587551245,3.5801863217360648,0.17170396298094026,0.7061961426713965,0.9999766935190011,6,6
ADAM8,4.714546299424414,5.535398510124199,0.8208522106997851,0.6991367906981356,0.9999766935190011,6,6
ADAM9,7.783343559563399,8.127830069193818,0.3444865096304195,0.48066820865343596,0.9999766935190011,6,6
ADAMTS1,0.7913789342691769,0.8840260799466236,0.0926471456774467,0.8663908509098964,0.9999766935190011,6,6
ADAMTS13,2.4100483715252548,2.347139487933498,-0.06290888359175684,0.9559484405317096,0.9999766935190011,6,6
ADAMTS15,5.148323436956715,5.573027070736079,0.42470363377936415,0.5720935345745277,0.9999766935190011,6,6
ADAMTS16,0.8132957297542623,0.9672526755255837,0.15395694577132135,0.7924909082697797,0.9999766935190011,6,6
ADAMTS3,0.6533148964979134,0.43112963826081185,-0.22218525823710156,0.5123700027909373,0.9999766935190011,6,6
YY1AP1,5.079300216857643,5.193446774630142,0.11414655777249916,0.27252048700782666,0.9999766935190011,6,6
YY2,0.6244554519395328,0.8743213931632347,0.24986594122370187,0.3295237832445016,0.9999766935190011,6,6
ZBED1,4.771671967771682,4.941631592597795,0.16995962482611304,0.47768507960095297,0.9999766935190011,6,6
ZBED10P,2.1168116902797833,2.1885062442164256,0.07169455393664226,0.7333803272690849,0.9999766935190011,6,6
ZBED2,1.9094802931081827,1.0322469774502359,-0.8772333156579468,0.3940789296128082,0.9999766935190011,6,6
ZBED3-AS1,0.6417426025618765,0.7558895087905951,0.11414690622871859,0.3081071578323205,0.9999766935190011,6,6
ZBED4,4.9493351265419205,5.10329237203812,0.1539572454961995,0.7139230129069315,0.9999766935190011,6,6
YWHAG,8.730917659811048,8.66197529749156,-0.06894236231948803,0.49501174123632585,0.9999766935190011,6,6
YWHAH,6.310864498290019,6.33106114814908,0.02019664985906111,0.9688183362860723,0.9999766935190011,6,6
YWHAQ,9.352014810978302,9.439285067145546,0.08727025616724404,0.8796475729605454,0.9999766935190011,6,6
YWHAZP10,0.8406070223435997,0.976135262540056,0.13552824019645626,0.2566100274124227,0.9999766935190011,6,6
YY1,7.765043841340692,7.843545592156186,0.07850175081549438,0.8006814295122574,0.9999766935190011,6,6
YTHDF2,6.770804071873221,6.8854639259667545,0.1146598540935333,0.551039800802782,0.9999766935190011,6,6
YTHDF3,6.166640556806164,6.3512202232117305,0.18457966640556656,0.3287150850645061,0.9999766935190011,6,6
YTHDF3-DT,0.9717810341829506,0.7682112839142617,-0.20356975026868884,0.34129171567065886,0.9999766935190011,6,6
YWHAE,9.062616812227398,9.097988859327026,0.035372047099627935,0.9099973681591993,0.9999766935190011,6,6
YWHAEP5,0.864220305236123,0.766483461288448,-0.09773684394767501,0.6220859015932289,0.9999766935190011,6,6
YPEL1,1.003363449580392,0.9577370878996668,-0.0456263616807252,0.7611249629442672,0.9999766935190011,6,6
YPEL2,2.6331167517973695,2.569251591123765,-0.06386516067360448,0.9654548955145996,0.9999766935190011,6,6
YPEL3,3.9165064768520175,3.6438164368236543,-0.27269004002836317,0.9108750713743753,0.9999766935190011,6,6
YPEL4,0.8861566577751319,0.7782916124670227,-0.10786504530810914,0.8412078003235863,0.9999766935190011,6,6
YPEL5,6.45841587539345,6.340824569057356,-0.11759130633609338,0.7874086373998725,0.9999766935190011,6,6
YRDC,4.539464789383668,4.372384525260892,-0.16708026412277643,0.59702830168331,0.9999766935190011,6,6
ZBTB4,6.3612877047332175,6.3551642880868044,-0.006123416646413027,0.9764887949453319,0.9999766935190011,6,6
ZBTB40,4.620146018121356,4.716001936468872,0.09585591834751561,0.8178045506767445,0.9999766935190011,6,6
ZBTB43,3.5322980788000664,3.703647328561376,0.1713492497613096,0.5448840376863424,0.9999766935190011,6,6
ZBTB44,6.151293304022879,5.980979344858713,-0.17031395916416603,0.406536164759597,0.9999766935190011,6,6
ZBTB45,5.530973732094329,5.614215855066731,0.0832421229724023,0.3567430578447418,0.9999766935190011,6,6
ZBTB46,3.068709178184008,3.4266820974972223,0.3579729193132142,0.3384062451322097,0.9999766935190011,6,6
ZBTB25,3.1793217454182936,3.258447069190982,0.07912532377268855,0.8555939699164907,0.9999766935190011,6,6
ZBTB26,2.8343591314997005,2.930922838230791,0.09656370673109027,0.769228567989635,0.9999766935190011,6,6
ZBTB3,2.485006657686269,2.4891151427052263,0.004108485018957442,0.9767063332881353,0.9999766935190011,6,6
ZBTB34,3.2327461760583893,3.1922147303962825,-0.04053144566210687,0.8598419260176634,0.9999766935190011,6,6
ZBTB14,4.254200921564593,4.300892600287665,0.04669167872307245,0.6751937636206073,0.9999766935190011,6,6
ZBTB17,4.875714777889111,4.857392008006921,-0.018322769882189505,0.8827149669498875,0.9999766935190011,6,6
ZBTB18,4.381699482757631,4.593046673699765,0.21134719094213317,0.7154795664745011,0.9999766935190011,6,6
ZBTB20,0.6703809822184145,0.6309964935955098,-0.03938448862290467,0.8339617992389229,0.9999766935190011,6,6
ZBTB21,4.156573209278352,4.405857202182683,0.24928399290433134,0.4181259003413428,0.9999766935190011,6,6
ZBTB22,4.5469483973165765,4.7689589282194085,0.22201053090283196,0.3940535649798384,0.9999766935190011,6,6
ZBTB24,4.098637172403684,4.536349055145975,0.437711882742291,0.5277771580055286,0.9999766935190011,6,6
ZBED5,5.817790952317935,5.748376764520606,-0.06941418779732889,0.7903246868496698,0.9999766935190011,6,6
ZBED5-AS1,3.1778265987236285,2.8303185290513837,-0.3475080696722448,0.48024589802650386,0.9999766935190011,6,6
ZBP1,0.3064872885757646,0.7185846787010558,0.4120973901252912,0.2802017997141706,0.9999766935190011,6,6
ZBTB1,4.8622529936146845,5.008582317781177,0.14632932416649247,0.18688130806342867,0.9999766935190011,6,6
ZBTB10,3.178256706842037,4.466058103532061,1.2878013966900235,0.20705989536577066,0.9999766935190011,6,6
ZBTB11,4.912320353316521,5.061697675622653,0.14937732230613143,0.25746734262662957,0.9999766935190011,6,6
ZBTB11-AS1,1.8214373706129319,1.8425445727118646,0.021107202098932687,0.8747025463954354,0.9999766935190011,6,6
ZBTB12,3.697430401565828,3.8728184253539855,0.17538802378815754,0.5380276113580882,0.9999766935190011,6,6
ZC3H7B,7.858718073541461,7.85155948956544,-0.007158583976020871,0.9844637742842317,0.9999766935190011,6,6
ZC3H8,2.866322987302811,3.018817413293842,0.15249442599103125,0.3553276119609102,0.9999766935190011,6,6
ZC3HAV1L,2.6598669740949505,2.707136135693643,0.047269161598692655,0.8110877086502901,0.9999766935190011,6,6
ZC3HC1,4.574710351312854,4.47933749066022,-0.09537286065263384,0.8228228900856407,0.9999766935190011,6,6
ZC4H2,3.6746477597600777,3.956396965605803,0.2817492058457254,0.2962195056276833,0.9999766935190011,6,6
ZCCHC10,4.069346258194202,4.204545354451781,0.13519909625757887,0.31704914314935295,0.9999766935190011,6,6
ZCCHC14,5.564724422572648,5.805931027848004,0.2412066052753561,0.41922885234554513,0.9999766935190011,6,6
ZC3H14,5.412894029316121,5.54228508340669,0.1293910540905694,0.2055648613487688,0.9999766935190011,6,6
ZC3H15,6.837929287511959,6.812201805291612,-0.025727482220347042,0.9190585559126937,0.9999766935190011,6,6
ZC3H18,6.263502970570205,6.2367892478465405,-0.0267137227236649,0.825933804363,0.9999766935190011,6,6
ZC3H3,5.723372987619889,5.65879135208409,-0.06458163553579954,0.7264725288399134,0.9999766935190011,6,6
ZC3H4,5.697395535950336,5.782436538914126,0.08504100296379047,0.5990806590371442,0.9999766935190011,6,6
ZC3H6,3.5164298608863622,3.839165222336178,0.3227353614498156,0.45171136622052244,0.9999766935190011,6,6
ZBTB8OS,4.450080878480407,4.425671596251766,-0.024409282228641693,0.9592620473299317,0.9999766935190011,6,6
ZC2HC1A,2.581981953785177,2.4856156218352847,-0.09636633194989219,0.7096153378003056,0.9999766935190011,6,6
ZC2HC1C,2.5428490321549417,2.311091575917719,-0.23175745623722266,0.25771317981822484,0.9999766935190011,6,6
ZC3H12A,3.9514628993400094,4.413576295679393,0.46211339633938353,0.5316983720980626,0.9999766935190011,6,6
ZC3H12A-DT,2.804810209659662,2.6011154686098936,-0.20369474104976826,0.5993453758155957,0.9999766935190011,6,6
ZC3H12B,1.764076243291452,1.7009978047848673,-0.06307843850658479,0.8410020877605071,0.9999766935190011,6,6
ZBTB47,3.0521973856072875,3.0638907034689544,0.011693317861666941,0.974844670055297,0.9999766935190011,6,6
ZBTB48,4.020497347789038,3.996510729714039,-0.023986618074999022,0.8684600156041331,0.9999766935190011,6,6
ZBTB5,4.5913989622840345,4.931797800687935,0.3403988384039005,0.6047940869180941,0.9999766935190011,6,6
ZBTB6,4.028033393037878,4.059038211203259,0.031004818165380144,0.9196462166648345,0.9999766935190011,6,6
ZBTB7A,7.242208773607772,7.430700255485,0.18849148187722786,0.7149007357010548,0.9999766935190011,6,6
ZBTB8A,1.9627834512690618,1.8722945882580353,-0.09048886301102654,0.6543679834395448,0.9999766935190011,6,6
ZDHHC3,6.177975723178215,6.06456122346851,-0.1134144997097053,0.4150854883284012,0.9999766935190011,6,6
ZDHHC4,5.576526816103864,5.389764507316077,-0.1867623087877872,0.5893732758780645,0.9999766935190011,6,6
ZDHHC5,7.479596700882894,7.4968842328981635,0.01728753201526967,0.9305597276916524,0.9999766935190011,6,6
ZDHHC6,5.208771824793761,4.897031642247703,-0.31174018254605773,0.45463127038104656,0.9999766935190011,6,6
ZDHHC7,7.4397197602162946,7.309850968942299,-0.12986879127399575,0.18960864407500538,0.9999766935190011,6,6
ZDHHC8,5.3779069995425965,5.308445895875612,-0.06946110366698477,0.42642727150529425,0.9999766935190011,6,6
ZDHHC8BP,0.5582131273695037,0.8909785623115449,0.33276543494204125,0.35034447334985613,0.9999766935190011,6,6
ZDHHC9,6.4199671210313545,6.427731242566458,0.007764121535103641,0.9383016059878497,0.9999766935190011,6,6
ZDHHC16,5.787951558239278,5.623119376796386,-0.16483218144289236,0.2855268866472612,0.9999766935190011,6,6
ZDHHC17,4.102940114050634,4.433446366937347,0.3305062528867131,0.3741874437141903,0.9999766935190011,6,6
ZDHHC21,2.7287571506507295,2.942064048792286,0.21330689814155646,0.5755159247945405,0.9999766935190011,6,6
ZDHHC23,3.107331046348172,3.644176282832652,0.53684523648448,0.29860585310991505,0.9999766935190011,6,6
ZDHHC24,5.839660896449256,5.866937351123618,0.027276454674362682,0.9130253665530709,0.9999766935190011,6,6
